pais,mes,tipo_asignacion,servicios,expedientes
Argentina,2023-07,MANUAL,233,157
Argentina,2023-07,ANCLAJE,2,1
Argentina,2023-07,SIN_TIPO,66,46
Argentina,2023-08,MANUAL,294,225
Argentina,2023-08,SIN_TIPO,105,83
Argentina,2023-09,MANUAL,222,164
Argentina,2023-09,APP,5,3
Argentina,2023-09,ANCLAJE,1,1
Argentina,2023-09,SIN_TIPO,93,60
Argentina,2023-10,APP,51,18
Argentina,2023-10,MANUAL,158,124
Argentina,2023-10,ANCLAJE,41,37
Argentina,2023-10,SIN_TIPO,72,49
Argentina,2023-11,MANUAL,2847,2612
Argentina,2023-11,ANCLAJE,62,57
Argentina,2023-11,SIN_TIPO,529,491
Argentina,2023-12,MANUAL,2584,2378
Argentina,2023-12,ANCLAJE,55,50
Argentina,2023-12,SIN_TIPO,421,388
Argentina,2024-01,MANUAL,2438,2275
Argentina,2024-01,ANCLAJE,29,29
Argentina,2024-01,SIN_TIPO,416,394
Argentina,2024-02,MANUAL,2027,1910
Argentina,2024-02,ANCLAJE,48,44
Argentina,2024-02,SIN_TIPO,353,345
Argentina,2024-03,MANUAL,1973,1861
Argentina,2024-03,ANCLAJE,107,107
Argentina,2024-03,SIN_TIPO,257,244
Argentina,2024-04,MANUAL,1530,1473
Argentina,2024-04,ANCLAJE BASE,234,227
Argentina,2024-04,ANCLAJE,52,52
Argentina,2024-04,ANCLAJE APP,108,107
Argentina,2024-04,SIN_TIPO,221,217
Argentina,2024-05,ANCLAJE APP,93,93
Argentina,2024-05,MANUAL,674,633
Argentina,2024-05,ANCLAJE BASE,631,615
Argentina,2024-05,SIN_TIPO,127,123
Argentina,2024-06,MANUAL,487,472
Argentina,2024-06,ANCLAJE BASE,537,529
Argentina,2024-06,ANCLAJE APP,61,61
Argentina,2024-06,SIN_TIPO,102,100
Argentina,2024-07,ANCLAJE APP,163,161
Argentina,2024-07,ANCLAJE BASE,626,609
Argentina,2024-07,MANUAL,565,549
Argentina,2024-07,ANCLAJE APP SOA,14,14
Argentina,2024-07,SIN_TIPO,147,144
Argentina,2024-08,ANCLAJE BASE,616,604
Argentina,2024-08,ANCLAJE APP SOA,78,78
Argentina,2024-08,MANUAL,487,474
Argentina,2024-08,SIN_TIPO,133,132
Argentina,2024-09,ANCLAJE BASE,622,613
Argentina,2024-09,APP,6,3
Argentina,2024-09,ANCLAJE APP SOA,366,355
Argentina,2024-09,MANUAL,156,154
Argentina,2024-09,SIN_TIPO,140,138
Argentina,2024-10,ANCLAJE BASE,529,511
Argentina,2024-10,MANUAL,534,516
Argentina,2024-10,ANCLAJE APP SOA,83,83
Argentina,2024-10,SIN_TIPO,147,147
Argentina,2024-11,ANCLAJE BASE,492,482
Argentina,2024-11,MANUAL,495,478
Argentina,2024-11,ANCLAJE APP SOA,141,138
Argentina,2024-11,SIN_TIPO,430,426
Argentina,2024-12,ANCLAJE APP SOA,163,163
Argentina,2024-12,MANUAL,510,489
Argentina,2024-12,ANCLAJE BASE,559,545
Argentina,2024-12,SIN_TIPO,646,641
Argentina,2025-01,ANCLAJE BASE,581,572
Argentina,2025-01,ANCLAJE APP SOA,174,174
Argentina,2025-01,MANUAL,726,688
Argentina,2025-01,SIN_TIPO,655,650
Argentina,2025-02,MANUAL,770,730
Argentina,2025-02,ANCLAJE APP SOA,159,157
Argentina,2025-02,ANCLAJE BASE,517,501
Argentina,2025-02,SIN_TIPO,725,718
Argentina,2025-03,MANUAL,913,876
Argentina,2025-03,ANCLAJE BASE,583,563
Argentina,2025-03,ANCLAJE APP SOA,184,182
Argentina,2025-03,SIN_TIPO,842,830
Argentina,2025-04,MANUAL,851,812
Argentina,2025-04,ANCLAJE APP SOA,196,193
Argentina,2025-04,ANCLAJE BASE,634,619
Argentina,2025-04,SIN_TIPO,536,530
Argentina,2025-05,MANUAL,925,892
Argentina,2025-05,ANCLAJE BASE,702,683
Argentina,2025-05,ANCLAJE APP SOA,267,256
Argentina,2025-05,SIN_TIPO,417,412
Argentina,2025-06,MANUAL,904,846
Argentina,2025-06,ANCLAJE APP SOA,314,311
Argentina,2025-06,ANCLAJE BASE,698,673
Argentina,2025-06,SIN_TIPO,468,452
Argentina,2025-07,MANUAL,929,878
Argentina,2025-07,ANCLAJE BASE,749,728
Argentina,2025-07,ANCLAJE APP SOA,365,360
Argentina,2025-07,SIN_TIPO,423,407
Argentina,2025-08,MANUAL,901,866
Argentina,2025-08,ANCLAJE BASE,760,740
Argentina,2025-08,ANCLAJE APP SOA,214,210
Argentina,2025-08,SIN_TIPO,584,556
Argentina,2025-09,ANCLAJE BASE,929,909
Argentina,2025-09,MANUAL,918,882
Argentina,2025-09,ANCLAJE APP SOA,253,249
Argentina,2025-09,SIN_TIPO,721,700
Argentina,2025-10,ANCLAJE BASE,949,926
Argentina,2025-10,ANCLAJE APP SOA,273,268
Argentina,2025-10,MANUAL,921,888
Argentina,2025-10,SIN_TIPO,749,723
Bolivia,2023-11,MANUAL,1565,1401
Bolivia,2023-11,SIN_TIPO,131,126
Bolivia,2023-12,MANUAL,1995,1729
Bolivia,2023-12,ANCLAJE,1,1
Bolivia,2023-12,SIN_TIPO,150,142
Bolivia,2024-01,MANUAL,1782,1560
Bolivia,2024-01,APP,53,46
Bolivia,2024-01,ANCLAJE,42,33
Bolivia,2024-01,SIN_TIPO,183,172
Bolivia,2024-02,MANUAL,1632,1457
Bolivia,2024-02,APP,101,97
Bolivia,2024-02,ANCLAJE,179,150
Bolivia,2024-02,SIN_TIPO,132,114
Bolivia,2024-03,MANUAL,1653,1437
Bolivia,2024-03,APP,170,162
Bolivia,2024-03,ANCLAJE,197,173
Bolivia,2024-03,SIN_TIPO,292,240
Bolivia,2024-04,MANUAL,1594,1437
Bolivia,2024-04,ANCLAJE APP,171,141
Bolivia,2024-04,ANCLAJE,100,84
Bolivia,2024-04,APP,99,97
Bolivia,2024-04,SIN_TIPO,186,175
Bolivia,2024-05,MANUAL,1589,1447
Bolivia,2024-05,ANCLAJE APP,315,265
Bolivia,2024-05,APP,47,47
Bolivia,2024-05,SIN_TIPO,209,201
Bolivia,2024-06,MANUAL,1516,1372
Bolivia,2024-06,ANCLAJE APP,237,199
Bolivia,2024-06,APP,112,106
Bolivia,2024-06,SIN_TIPO,184,173
Bolivia,2024-07,MANUAL,1506,1344
Bolivia,2024-07,ANCLAJE APP,271,233
Bolivia,2024-07,APP,128,124
Bolivia,2024-07,ANCLAJE APP SOA,33,29
Bolivia,2024-07,SIN_TIPO,155,147
Bolivia,2024-08,MANUAL,1420,1283
Bolivia,2024-08,APP,78,75
Bolivia,2024-08,ANCLAJE APP SOA,369,330
Bolivia,2024-08,SIN_TIPO,148,140
Bolivia,2024-09,MANUAL,639,613
Bolivia,2024-09,ANCLAJE APP SOA,1205,999
Bolivia,2024-09,APP,6,5
Bolivia,2024-09,SIN_TIPO,162,155
Bolivia,2024-10,MANUAL,1667,1496
Bolivia,2024-10,ANCLAJE APP SOA,242,204
Bolivia,2024-10,APP,118,113
Bolivia,2024-10,SIN_TIPO,232,220
Bolivia,2024-11,MANUAL,1589,1435
Bolivia,2024-11,ANCLAJE APP SOA,277,224
Bolivia,2024-11,APP,147,141
Bolivia,2024-11,SIN_TIPO,248,240
Bolivia,2024-12,MANUAL,1534,1375
Bolivia,2024-12,ANCLAJE APP SOA,349,292
Bolivia,2024-12,APP,104,103
Bolivia,2024-12,SIN_TIPO,158,149
Bolivia,2025-01,ANCLAJE APP SOA,437,362
Bolivia,2025-01,MANUAL,1500,1273
Bolivia,2025-01,APP,54,54
Bolivia,2025-01,SIN_TIPO,208,199
Bolivia,2025-02,MANUAL,1352,1226
Bolivia,2025-02,ANCLAJE APP SOA,412,335
Bolivia,2025-02,APP,17,17
Bolivia,2025-02,SIN_TIPO,155,139
Bolivia,2025-03,MANUAL,1319,1189
Bolivia,2025-03,APP,11,11
Bolivia,2025-03,ANCLAJE APP SOA,409,336
Bolivia,2025-03,SIN_TIPO,168,155
Bolivia,2025-04,MANUAL,1407,1247
Bolivia,2025-04,ANCLAJE APP SOA,319,268
Bolivia,2025-04,SIN_TIPO,142,134
Bolivia,2025-05,MANUAL,1508,1353
Bolivia,2025-05,ANCLAJE APP SOA,286,250
Bolivia,2025-05,SIN_TIPO,134,124
Bolivia,2025-05,APP,1,1
Bolivia,2025-06,MANUAL,1340,1200
Bolivia,2025-06,ANCLAJE APP SOA,233,211
Bolivia,2025-06,APP,2,2
Bolivia,2025-06,SIN_TIPO,156,142
Bolivia,2025-07,MANUAL,1207,1017
Bolivia,2025-07,ANCLAJE APP SOA,242,198
Bolivia,2025-07,APP,4,4
Bolivia,2025-07,SIN_TIPO,148,132
Bolivia,2025-08,MANUAL,940,811
Bolivia,2025-08,ANCLAJE APP SOA,186,159
Bolivia,2025-08,APP,12,12
Bolivia,2025-08,SIN_TIPO,98,97
Bolivia,2025-09,MANUAL,1023,858
Bolivia,2025-09,ANCLAJE APP SOA,282,224
Bolivia,2025-09,APP,4,3
Bolivia,2025-09,SIN_TIPO,128,119
Bolivia,2025-10,MANUAL,857,750
Bolivia,2025-10,ANCLAJE APP SOA,261,222
Bolivia,2025-10,SIN_TIPO,111,106
Bolivia,2025-10,APP,3,2
Chile,2023-08,APP,7,3
Chile,2023-08,MANUAL,1,1
Chile,2023-08,SIN_TIPO,4,2
Chile,2023-09,SIN_TIPO,10,7
Chile,2023-09,MANUAL,30,4
Chile,2023-09,APP,23,6
Chile,2023-10,MANUAL,1108,805
Chile,2023-10,SIN_TIPO,585,532
Chile,2023-10,APP,16,5
Chile,2023-11,MANUAL,1215,972
Chile,2023-11,SIN_TIPO,705,637
Chile,2023-12,SIN_TIPO,563,503
Chile,2023-12,MANUAL,1148,834
Chile,2024-01,MANUAL,1233,941
Chile,2024-01,SIN_TIPO,581,532
Chile,2024-02,SIN_TIPO,601,549
Chile,2024-02,MANUAL,1069,794
Chile,2024-03,SIN_TIPO,654,585
Chile,2024-03,MANUAL,1232,908
Chile,2024-03,ANCLAJE,28,19
Chile,2024-04,SIN_TIPO,706,639
Chile,2024-04,MANUAL,1428,1001
Chile,2024-04,ANCLAJE,13,12
Chile,2024-05,SIN_TIPO,693,626
Chile,2024-05,MANUAL,1566,1120
Chile,2024-05,ANCLAJE BASE,6,4
Chile,2024-05,ANCLAJE APP,4,3
Chile,2024-06,MANUAL,1234,915
Chile,2024-06,SIN_TIPO,724,635
Chile,2024-06,ANCLAJE BASE,36,28
Chile,2024-07,SIN_TIPO,792,723
Chile,2024-07,MANUAL,1251,974
Chile,2024-07,ANCLAJE BASE,50,39
Chile,2024-07,ANCLAJE APP,45,41
Chile,2024-08,MANUAL,1116,848
Chile,2024-08,SIN_TIPO,618,583
Chile,2024-08,ANCLAJE BASE,186,136
Chile,2024-08,ANCLAJE APP SOA,64,57
Chile,2024-09,SIN_TIPO,560,534
Chile,2024-09,MANUAL,247,185
Chile,2024-09,ANCLAJE APP SOA,688,564
Chile,2024-09,ANCLAJE BASE,203,152
Chile,2024-10,SIN_TIPO,592,556
Chile,2024-10,MANUAL,1108,858
Chile,2024-10,ANCLAJE BASE,142,116
Chile,2024-11,SIN_TIPO,510,488
Chile,2024-11,MANUAL,937,718
Chile,2024-11,ANCLAJE BASE,124,92
Chile,2024-12,MANUAL,930,724
Chile,2024-12,SIN_TIPO,640,614
Chile,2024-12,ANCLAJE BASE,85,58
Chile,2025-01,SIN_TIPO,675,640
Chile,2025-01,MANUAL,1058,833
Chile,2025-01,ANCLAJE BASE,97,82
Chile,2025-01,ANCLAJE APP SOA,22,19
Chile,2025-02,MANUAL,877,687
Chile,2025-02,SIN_TIPO,608,573
Chile,2025-02,ANCLAJE APP SOA,43,33
Chile,2025-02,ANCLAJE BASE,111,89
Chile,2025-03,SIN_TIPO,594,579
Chile,2025-03,MANUAL,841,673
Chile,2025-03,ANCLAJE APP SOA,40,33
Chile,2025-03,ANCLAJE BASE,110,85
Chile,2025-04,SIN_TIPO,584,567
Chile,2025-04,MANUAL,752,630
Chile,2025-04,ANCLAJE BASE,115,93
Chile,2025-04,ANCLAJE APP SOA,34,28
Chile,2025-05,SIN_TIPO,553,530
Chile,2025-05,MANUAL,758,610
Chile,2025-05,ANCLAJE BASE,81,70
Chile,2025-05,ANCLAJE APP SOA,56,36
Chile,2025-06,SIN_TIPO,735,693
Chile,2025-06,MANUAL,830,644
Chile,2025-06,ANCLAJE BASE,50,39
Chile,2025-06,ANCLAJE APP SOA,58,42
Chile,2025-07,SIN_TIPO,757,707
Chile,2025-07,MANUAL,915,724
Chile,2025-07,ANCLAJE BASE,75,57
Chile,2025-07,ANCLAJE APP SOA,74,48
Chile,2025-08,SIN_TIPO,531,486
Chile,2025-08,MANUAL,841,641
Chile,2025-08,ANCLAJE BASE,83,66
Chile,2025-08,ANCLAJE APP SOA,21,19
Chile,2025-09,SIN_TIPO,391,367
Chile,2025-09,MANUAL,931,690
Chile,2025-09,ANCLAJE APP SOA,37,23
Chile,2025-09,ANCLAJE BASE,71,52
Chile,2025-09,APP,1,1
Chile,2025-10,MANUAL,768,616
Chile,2025-10,SIN_TIPO,444,402
Chile,2025-10,ANCLAJE APP SOA,33,21
Chile,2025-10,ANCLAJE BASE,64,44
Colombia,2023-12,SIN_TIPO,8,8
Colombia,2024-01,SIN_TIPO,9,9
Colombia,2024-03,SIN_TIPO,2,2
Colombia,2024-04,SIN_TIPO,1,1
Colombia,2024-05,SIN_TIPO,1,1
Colombia,2024-06,SIN_TIPO,1,1
Colombia,2024-08,SIN_TIPO,1,1
Colombia,2024-10,SIN_TIPO,1,1
Colombia,2024-11,SIN_TIPO,5,5
Colombia,2025-04,SIN_TIPO,1,1
Colombia,2025-06,SIN_TIPO,25,25
Colombia,2025-07,SIN_TIPO,53,53
Colombia,2025-08,SIN_TIPO,44,44
Colombia,2025-09,SIN_TIPO,37,36
Colombia,2025-09,APIROUTE1,1,1
Colombia,2025-10,SIN_TIPO,15,15
Costa_Rica,2023-03,APP,76,75
Costa_Rica,2023-03,SIN_TIPO,275,242
Costa_Rica,2023-03,MANUAL,434,279
Costa_Rica,2023-03,ANCLAJE,57,40
Costa_Rica,2023-04,SIN_TIPO,2018,1672
Costa_Rica,2023-04,MANUAL,3299,1964
Costa_Rica,2023-04,ANCLAJE,366,224
Costa_Rica,2023-04,APP,185,149
Costa_Rica,2023-05,MANUAL,3884,2581
Costa_Rica,2023-05,SIN_TIPO,2415,2033
Costa_Rica,2023-05,APP,287,223
Costa_Rica,2023-05,ANCLAJE,266,207
Costa_Rica,2023-06,MANUAL,3408,2344
Costa_Rica,2023-06,SIN_TIPO,2108,1893
Costa_Rica,2023-06,APP,193,165
Costa_Rica,2023-06,ANCLAJE,224,178
Costa_Rica,2023-07,APP,154,145
Costa_Rica,2023-07,ANCLAJE,315,243
Costa_Rica,2023-07,MANUAL,3051,2146
Costa_Rica,2023-07,SIN_TIPO,2119,1888
Costa_Rica,2023-08,SIN_TIPO,2323,2122
Costa_Rica,2023-08,ANCLAJE,768,647
Costa_Rica,2023-08,MANUAL,3172,2087
Costa_Rica,2023-08,APP,172,157
Costa_Rica,2023-09,SIN_TIPO,1873,1745
Costa_Rica,2023-09,MANUAL,3187,2073
Costa_Rica,2023-09,ANCLAJE,793,652
Costa_Rica,2023-09,APP,195,181
Costa_Rica,2023-10,SIN_TIPO,2284,2063
Costa_Rica,2023-10,ANCLAJE,1477,1149
Costa_Rica,2023-10,MANUAL,2518,1703
Costa_Rica,2023-10,APP,244,230
Costa_Rica,2023-11,MANUAL,3028,2042
Costa_Rica,2023-11,APP,223,218
Costa_Rica,2023-11,ANCLAJE,992,849
Costa_Rica,2023-11,SIN_TIPO,2092,1917
Costa_Rica,2023-12,MANUAL,2644,1705
Costa_Rica,2023-12,SIN_TIPO,1758,1522
Costa_Rica,2023-12,ANCLAJE,842,686
Costa_Rica,2023-12,APP,164,145
Costa_Rica,2024-01,MANUAL,2865,1849
Costa_Rica,2024-01,SIN_TIPO,1837,1642
Costa_Rica,2024-01,ANCLAJE,1131,904
Costa_Rica,2024-01,APP,129,123
Costa_Rica,2024-02,SIN_TIPO,1508,1343
Costa_Rica,2024-02,MANUAL,2634,1716
Costa_Rica,2024-02,APP,106,101
Costa_Rica,2024-02,ANCLAJE,1204,919
Costa_Rica,2024-03,MANUAL,2408,1503
Costa_Rica,2024-03,ANCLAJE,1236,962
Costa_Rica,2024-03,SIN_TIPO,1552,1389
Costa_Rica,2024-03,APP,127,119
Costa_Rica,2024-04,MANUAL,2968,1997
Costa_Rica,2024-04,SIN_TIPO,1547,1426
Costa_Rica,2024-04,ANCLAJE APP,700,557
Costa_Rica,2024-04,APP,121,113
Costa_Rica,2024-04,ANCLAJE,520,435
Costa_Rica,2024-04,ANCLAJE APP SOA,1,1
Costa_Rica,2024-05,ANCLAJE APP,1227,926
Costa_Rica,2024-05,MANUAL,2844,2037
Costa_Rica,2024-05,SIN_TIPO,1766,1611
Costa_Rica,2024-05,APP,93,91
Costa_Rica,2024-05,ANCLAJE APP SOA,4,4
Costa_Rica,2024-06,SIN_TIPO,1704,1572
Costa_Rica,2024-06,MANUAL,2025,1493
Costa_Rica,2024-06,ANCLAJE APP,1069,872
Costa_Rica,2024-06,APP,252,234
Costa_Rica,2024-07,SIN_TIPO,1458,1439
Costa_Rica,2024-07,MANUAL,1631,1394
Costa_Rica,2024-07,APP,414,388
Costa_Rica,2024-07,ANCLAJE APP,923,769
Costa_Rica,2024-07,ANCLAJE APP SOA,118,109
Costa_Rica,2024-08,APP,725,637
Costa_Rica,2024-08,SIN_TIPO,1662,1614
Costa_Rica,2024-08,MANUAL,1506,1248
Costa_Rica,2024-08,ANCLAJE APP SOA,732,631
Costa_Rica,2024-09,SIN_TIPO,1868,1820
Costa_Rica,2024-09,MANUAL,1577,1293
Costa_Rica,2024-09,ANCLAJE APP SOA,1265,1043
Costa_Rica,2024-09,APP,473,436
Costa_Rica,2024-10,ANCLAJE APP SOA,1393,1205
Costa_Rica,2024-10,SIN_TIPO,2061,1990
Costa_Rica,2024-10,MANUAL,1837,1498
Costa_Rica,2024-10,APP,384,354
Costa_Rica,2024-10,ANCLAJE BASE,1,1
Costa_Rica,2024-11,MANUAL,1775,1495
Costa_Rica,2024-11,SIN_TIPO,1884,1826
Costa_Rica,2024-11,ANCLAJE APP SOA,1503,1302
Costa_Rica,2024-11,APP,275,253
Costa_Rica,2024-12,SIN_TIPO,1559,1516
Costa_Rica,2024-12,MANUAL,1604,1322
Costa_Rica,2024-12,ANCLAJE APP SOA,1683,1353
Costa_Rica,2024-12,APP,175,170
Costa_Rica,2025-01,ANCLAJE APP SOA,1808,1508
Costa_Rica,2025-01,SIN_TIPO,1833,1773
Costa_Rica,2025-01,MANUAL,1729,1441
Costa_Rica,2025-01,APP,300,281
Costa_Rica,2025-02,ANCLAJE APP SOA,1457,1240
Costa_Rica,2025-02,SIN_TIPO,1505,1468
Costa_Rica,2025-02,MANUAL,1498,1218
Costa_Rica,2025-02,APP,75,75
Costa_Rica,2025-03,MANUAL,1749,1404
Costa_Rica,2025-03,SIN_TIPO,1595,1560
Costa_Rica,2025-03,ANCLAJE APP SOA,1565,1287
Costa_Rica,2025-03,APP,44,44
Costa_Rica,2025-04,MANUAL,2029,1418
Costa_Rica,2025-04,SIN_TIPO,1404,1378
Costa_Rica,2025-04,ANCLAJE APP SOA,1289,1049
Costa_Rica,2025-04,ANCLAJE BASE,112,105
Costa_Rica,2025-04,APP,43,42
Costa_Rica,2025-05,SIN_TIPO,1558,1528
Costa_Rica,2025-05,ANCLAJE APP SOA,1527,1219
Costa_Rica,2025-05,MANUAL,2087,1612
Costa_Rica,2025-05,ANCLAJE BASE,114,114
Costa_Rica,2025-05,APP,54,54
Costa_Rica,2025-06,MANUAL,2452,1527
Costa_Rica,2025-06,SIN_TIPO,1312,1242
Costa_Rica,2025-06,ANCLAJE APP SOA,1572,1109
Costa_Rica,2025-06,APP,353,337
Costa_Rica,2025-06,ANCLAJE BASE,138,128
Costa_Rica,2025-07,SIN_TIPO,1275,1192
Costa_Rica,2025-07,APP,295,283
Costa_Rica,2025-07,ANCLAJE APP SOA,1569,1117
Costa_Rica,2025-07,MANUAL,3040,1925
Costa_Rica,2025-07,ANCLAJE BASE,16,12
Costa_Rica,2025-08,SIN_TIPO,1413,1281
Costa_Rica,2025-08,MANUAL,3449,1975
Costa_Rica,2025-08,ANCLAJE APP SOA,1784,1164
Costa_Rica,2025-08,APP,66,61
Costa_Rica,2025-08,ANCLAJE BASE,18,16
Costa_Rica,2025-09,MANUAL,4779,2420
Costa_Rica,2025-09,ANCLAJE APP SOA,2488,1392
Costa_Rica,2025-09,SIN_TIPO,1426,1287
Costa_Rica,2025-09,APP,82,76
Costa_Rica,2025-09,ANCLAJE BASE,22,15
Costa_Rica,2025-10,MANUAL,4050,2152
Costa_Rica,2025-10,ANCLAJE APP SOA,2335,1307
Costa_Rica,2025-10,SIN_TIPO,1551,1312
Costa_Rica,2025-10,ANCLAJE BASE,97,42
Costa_Rica,2025-10,APP,41,41
Dominicana,2023-01,MANUAL,1058,907
Dominicana,2023-01,ANCLAJE,1016,933
Dominicana,2023-01,SIN_TIPO,489,434
Dominicana,2023-01,APP,542,526
Dominicana,2023-02,ANCLAJE,827,745
Dominicana,2023-02,APP,771,742
Dominicana,2023-02,SIN_TIPO,440,418
Dominicana,2023-02,MANUAL,731,639
Dominicana,2023-03,APP,1029,922
Dominicana,2023-03,SIN_TIPO,474,434
Dominicana,2023-03,MANUAL,885,757
Dominicana,2023-03,ANCLAJE,782,728
Dominicana,2023-04,SIN_TIPO,469,447
Dominicana,2023-04,APP,760,735
Dominicana,2023-04,MANUAL,923,822
Dominicana,2023-04,ANCLAJE,918,833
Dominicana,2023-05,ANCLAJE,937,853
Dominicana,2023-05,MANUAL,1078,918
Dominicana,2023-05,APP,967,936
Dominicana,2023-05,SIN_TIPO,548,500
Dominicana,2023-06,SIN_TIPO,491,466
