pais,mes,tipo_asignacion,servicios,expedientes
Dominicana,2023-06,MANUAL,925,811
Dominicana,2023-06,ANCLAJE,762,711
Dominicana,2023-06,APP,1142,1104
Dominicana,2023-07,MANUAL,1054,905
Dominicana,2023-07,SIN_TIPO,532,494
Dominicana,2023-07,ANCLAJE,804,729
Dominicana,2023-07,APP,1089,1044
Dominicana,2023-08,MANUAL,1068,915
Dominicana,2023-08,SIN_TIPO,510,483
Dominicana,2023-08,APP,1211,1171
Dominicana,2023-08,ANCLAJE,925,842
Dominicana,2023-09,ANCLAJE,797,743
Dominicana,2023-09,MANUAL,911,806
Dominicana,2023-09,APP,1294,1269
Dominicana,2023-09,SIN_TIPO,520,477
Dominicana,2023-10,APP,1093,1061
Dominicana,2023-10,SIN_TIPO,455,430
Dominicana,2023-10,ANCLAJE,1114,980
Dominicana,2023-10,MANUAL,843,750
Dominicana,2023-11,ANCLAJE,1304,1082
Dominicana,2023-11,MANUAL,1194,1050
Dominicana,2023-11,SIN_TIPO,649,590
Dominicana,2023-11,APP,907,881
Dominicana,2023-12,SIN_TIPO,480,423
Dominicana,2023-12,ANCLAJE,1362,1121
Dominicana,2023-12,APP,721,710
Dominicana,2023-12,MANUAL,1212,1018
Dominicana,2024-01,ANCLAJE,1006,921
Dominicana,2024-01,MANUAL,1104,985
Dominicana,2024-01,SIN_TIPO,452,427
Dominicana,2024-01,APP,850,820
Dominicana,2024-02,ANCLAJE,824,725
Dominicana,2024-02,APP,924,902
Dominicana,2024-02,MANUAL,904,811
Dominicana,2024-02,SIN_TIPO,467,428
Dominicana,2024-03,APP,851,837
Dominicana,2024-03,SIN_TIPO,449,420
Dominicana,2024-03,ANCLAJE,1012,943
Dominicana,2024-03,MANUAL,949,874
Dominicana,2024-04,SIN_TIPO,516,480
Dominicana,2024-04,ANCLAJE APP,897,816
Dominicana,2024-04,MANUAL,970,872
Dominicana,2024-04,APP,777,766
Dominicana,2024-04,ANCLAJE,346,317
Dominicana,2024-04,ANCLAJE BASE,1,1
Dominicana,2024-05,APP,828,818
Dominicana,2024-05,ANCLAJE APP,1304,1202
Dominicana,2024-05,SIN_TIPO,554,519
Dominicana,2024-05,MANUAL,965,869
Dominicana,2024-05,ANCLAJE BASE,7,7
Dominicana,2024-06,APP,785,777
Dominicana,2024-06,MANUAL,873,808
Dominicana,2024-06,SIN_TIPO,569,539
Dominicana,2024-06,ANCLAJE APP,1154,1069
Dominicana,2024-06,ANCLAJE BASE,3,3
Dominicana,2024-07,SIN_TIPO,562,544
Dominicana,2024-07,MANUAL,862,762
Dominicana,2024-07,APP,1212,1192
Dominicana,2024-07,ANCLAJE APP,807,739
Dominicana,2024-07,ANCLAJE BASE,21,21
Dominicana,2024-07,ANCLAJE APP SOA,163,150
Dominicana,2024-08,SIN_TIPO,537,504
Dominicana,2024-08,APP,1060,1046
Dominicana,2024-08,ANCLAJE APP SOA,970,898
Dominicana,2024-08,MANUAL,763,703
Dominicana,2024-08,ANCLAJE BASE,55,51
Dominicana,2024-09,SIN_TIPO,555,513
Dominicana,2024-09,ANCLAJE APP SOA,1787,1643
Dominicana,2024-09,APP,901,889
Dominicana,2024-09,MANUAL,269,258
Dominicana,2024-09,ANCLAJE BASE,7,7
Dominicana,2024-10,SIN_TIPO,532,506
Dominicana,2024-10,ANCLAJE APP SOA,1153,1052
Dominicana,2024-10,MANUAL,804,754
Dominicana,2024-10,APP,1071,1056
Dominicana,2024-10,ANCLAJE BASE,3,3
Dominicana,2024-11,APP,1269,1251
Dominicana,2024-11,ANCLAJE APP SOA,1008,956
Dominicana,2024-11,SIN_TIPO,670,639
Dominicana,2024-11,MANUAL,795,729
Dominicana,2024-11,ANCLAJE BASE,17,17
Dominicana,2024-12,SIN_TIPO,680,645
Dominicana,2024-12,ANCLAJE APP SOA,1320,1233
Dominicana,2024-12,MANUAL,929,841
Dominicana,2024-12,APP,955,944
Dominicana,2024-12,ANCLAJE BASE,2,2
Dominicana,2025-01,SIN_TIPO,641,605
Dominicana,2025-01,MANUAL,1007,921
Dominicana,2025-01,ANCLAJE APP SOA,1043,979
Dominicana,2025-01,APP,991,975
Dominicana,2025-01,ANCLAJE BASE,4,4
Dominicana,2025-02,MANUAL,911,852
Dominicana,2025-02,ANCLAJE APP SOA,893,831
Dominicana,2025-02,SIN_TIPO,590,571
Dominicana,2025-02,APP,860,838
Dominicana,2025-03,SIN_TIPO,693,667
Dominicana,2025-03,ANCLAJE APP SOA,1283,1213
Dominicana,2025-03,APP,859,839
Dominicana,2025-03,MANUAL,927,848
Dominicana,2025-04,SIN_TIPO,670,644
Dominicana,2025-04,ANCLAJE APP SOA,1179,1132
Dominicana,2025-04,MANUAL,998,919
Dominicana,2025-04,APP,505,489
Dominicana,2025-05,SIN_TIPO,834,785
Dominicana,2025-05,ANCLAJE APP SOA,1194,1143
Dominicana,2025-05,MANUAL,1019,947
Dominicana,2025-05,APP,707,697
Dominicana,2025-06,APP,923,891
Dominicana,2025-06,SIN_TIPO,782,725
Dominicana,2025-06,ANCLAJE APP SOA,882,826
Dominicana,2025-06,MANUAL,873,784
Dominicana,2025-07,APP,916,899
Dominicana,2025-07,SIN_TIPO,843,797
Dominicana,2025-07,MANUAL,862,789
Dominicana,2025-07,ANCLAJE APP SOA,988,919
Dominicana,2025-08,ANCLAJE APP SOA,948,904
Dominicana,2025-08,APP,902,889
Dominicana,2025-08,SIN_TIPO,782,744
Dominicana,2025-08,MANUAL,879,813
Dominicana,2025-09,ANCLAJE APP SOA,1179,1091
Dominicana,2025-09,APP,962,944
Dominicana,2025-09,SIN_TIPO,812,779
Dominicana,2025-09,MANUAL,834,761
Dominicana,2025-09,ANCLAJE BASE,3,3
Dominicana,2025-10,MANUAL,651,599
Dominicana,2025-10,APP,910,889
Dominicana,2025-10,SIN_TIPO,657,629
Dominicana,2025-10,ANCLAJE APP SOA,977,903
Dominicana,2025-10,ANCLAJE BASE,7,6
Ecuador,2023-10,MANUAL,1,1
Ecuador,2023-11,MANUAL,425,308
Ecuador,2023-11,SIN_TIPO,105,84
Ecuador,2023-12,SIN_TIPO,55,42
Ecuador,2023-12,MANUAL,340,227
Ecuador,2024-01,MANUAL,437,301
Ecuador,2024-01,SIN_TIPO,48,39
Ecuador,2024-02,MANUAL,473,340
Ecuador,2024-02,SIN_TIPO,47,44
Ecuador,2024-03,SIN_TIPO,42,36
Ecuador,2024-03,MANUAL,505,344
Ecuador,2024-03,ANCLAJE,11,9
Ecuador,2024-03,APP,1,1
Ecuador,2024-04,MANUAL,528,388
Ecuador,2024-04,SIN_TIPO,41,32
Ecuador,2024-04,ANCLAJE,3,3
Ecuador,2024-04,ANCLAJE APP,2,2
Ecuador,2024-05,SIN_TIPO,56,54
Ecuador,2024-05,MANUAL,557,413
Ecuador,2024-05,ANCLAJE APP,3,3
Ecuador,2024-06,SIN_TIPO,60,57
Ecuador,2024-06,MANUAL,418,326
Ecuador,2024-06,ANCLAJE APP,11,6
Ecuador,2024-07,SIN_TIPO,113,102
Ecuador,2024-07,MANUAL,553,409
Ecuador,2024-07,ANCLAJE APP,86,57
Ecuador,2024-08,SIN_TIPO,74,69
Ecuador,2024-08,MANUAL,614,438
Ecuador,2024-08,ANCLAJE APP SOA,16,15
Ecuador,2024-09,SIN_TIPO,70,62
Ecuador,2024-09,ANCLAJE APP SOA,425,338
Ecuador,2024-09,MANUAL,71,53
Ecuador,2024-10,MANUAL,476,377
Ecuador,2024-10,SIN_TIPO,63,60
Ecuador,2024-10,ANCLAJE APP SOA,2,2
Ecuador,2024-11,SIN_TIPO,79,70
Ecuador,2024-11,MANUAL,450,361
Ecuador,2024-11,ANCLAJE APP SOA,2,2
Ecuador,2024-12,SIN_TIPO,92,90
Ecuador,2024-12,MANUAL,409,323
Ecuador,2024-12,ANCLAJE APP SOA,3,3
Ecuador,2025-01,SIN_TIPO,82,79
Ecuador,2025-01,MANUAL,501,384
Ecuador,2025-01,ANCLAJE APP SOA,3,3
Ecuador,2025-02,SIN_TIPO,69,66
Ecuador,2025-02,MANUAL,467,357
Ecuador,2025-02,ANCLAJE APP SOA,6,4
Ecuador,2025-03,SIN_TIPO,77,72
Ecuador,2025-03,MANUAL,443,340
Ecuador,2025-03,ANCLAJE APP SOA,1,1
Ecuador,2025-04,SIN_TIPO,86,83
Ecuador,2025-04,MANUAL,522,421
Ecuador,2025-04,ANCLAJE APP SOA,1,1
Ecuador,2025-05,SIN_TIPO,89,83
Ecuador,2025-05,MANUAL,532,406
Ecuador,2025-05,ANCLAJE APP SOA,2,2
Ecuador,2025-06,SIN_TIPO,121,109
Ecuador,2025-06,MANUAL,490,393
Ecuador,2025-06,ANCLAJE APP SOA,7,6
Ecuador,2025-07,SIN_TIPO,136,126
Ecuador,2025-07,MANUAL,567,451
Ecuador,2025-07,ANCLAJE APP SOA,8,7
Ecuador,2025-08,SIN_TIPO,131,120
Ecuador,2025-08,MANUAL,644,516
Ecuador,2025-08,ANCLAJE APP SOA,3,3
Ecuador,2025-09,SIN_TIPO,132,109
Ecuador,2025-09,MANUAL,652,517
Ecuador,2025-09,ANCLAJE APP SOA,4,4
Ecuador,2025-09,APP,1,1
Ecuador,2025-10,MANUAL,488,417
Ecuador,2025-10,SIN_TIPO,100,91
Ecuador,2025-10,APP,9,5
Ecuador,2025-10,ANCLAJE APP SOA,15,13
Egipto,2023-01,SIN_TIPO,33,26
Egipto,2023-01,MANUAL,6,6
Egipto,2023-01,APP,41,33
Egipto,2023-01,ANCLAJE,6,5
Egipto,2023-02,ANCLAJE,6,5
Egipto,2023-02,SIN_TIPO,12,11
Egipto,2023-02,APP,2,2
Egipto,2023-03,SIN_TIPO,4,4
Egipto,2023-03,APP,2,2
Egipto,2023-06,APP,4,1
Egipto,2023-06,SIN_TIPO,2,2
Egipto,2023-06,ANCLAJE,1,1
Egipto,2023-07,SIN_TIPO,1,1
Egipto,2023-08,ANCLAJE,4,1
Egipto,2023-08,MANUAL,10,7
Egipto,2023-09,MANUAL,6,4
Egipto,2023-09,SIN_TIPO,7,6
Egipto,2023-09,APP,16,6
Egipto,2023-09,ANCLAJE,6,1
Egipto,2023-10,SIN_TIPO,8,3
Egipto,2023-11,APP,13,4
Egipto,2023-11,SIN_TIPO,35,9
Egipto,2023-12,SIN_TIPO,6,1
Egipto,2024-01,SIN_TIPO,1,1
Egipto,2024-02,MANUAL,4,2
Egipto,2024-02,APP,3,2
Egipto,2024-02,SIN_TIPO,21,5
Egipto,2024-02,ANCLAJE,2,2
Egipto,2024-03,SIN_TIPO,32,16
Egipto,2024-03,APP,2,2
Egipto,2024-04,SIN_TIPO,30,8
Egipto,2024-04,APP,14,7
Egipto,2024-05,APP,32,4
Egipto,2024-05,SIN_TIPO,42,4
Egipto,2024-06,APP,2,1
Egipto,2024-06,SIN_TIPO,12,5
Egipto,2024-07,MANUAL,7,2
Egipto,2024-07,SIN_TIPO,2,2
Egipto,2024-08,SIN_TIPO,16,5
Egipto,2024-08,APP,25,5
Egipto,2024-08,ANCLAJE APP SOA,1,1
Egipto,2024-09,SIN_TIPO,35,8
Egipto,2024-09,APP,25,7
Egipto,2024-09,MANUAL,1,1
Egipto,2024-10,SIN_TIPO,3,1
Egipto,2024-11,APP,1,1
Egipto,2025-01,SIN_TIPO,25,5
Egipto,2025-01,MANUAL,4,2
Egipto,2025-01,APP,13,4
Egipto,2025-01,ANCLAJE APP SOA,3,1
Egipto,2025-01,ANCLAJE BASE,5,2
Egipto,2025-02,SIN_TIPO,14,5
Egipto,2025-02,ANCLAJE APP SOA,3,2
Egipto,2025-02,APP,2,2
Egipto,2025-03,APP,8,2
Egipto,2025-03,SIN_TIPO,8,2
Egipto,2025-04,ANCLAJE APP SOA,1,1
Egipto,2025-04,SIN_TIPO,2,1
Egipto,2025-05,SIN_TIPO,1,1
Egipto,2025-05,APP,6,3
Egipto,2025-07,SIN_TIPO,16,5
Egipto,2025-07,ANCLAJE APP SOA,4,1
Egipto,2025-07,MANUAL,7,6
Egipto,2025-08,MANUAL,27,20
Egipto,2025-08,SIN_TIPO,29,7
Egipto,2025-08,ANCLAJE APP SOA,1,1
Egipto,2025-09,SIN_TIPO,36,18
Egipto,2025-09,MANUAL,3,3
Egipto,2025-10,SIN_TIPO,8,3
Egipto,2025-10,MANUAL,1,1
Estados_Unidos,2024-12,ANCLAJE APP SOA,3,2
Estados_Unidos,2024-12,MANUAL,2,1
Estados_Unidos,2025-01,SIN_TIPO,2,1
Estados_Unidos,2025-01,MANUAL,4,3
Estados_Unidos,2025-01,APP,1,1
Estados_Unidos,2025-01,ANCLAJE APP SOA,7,4
Estados_Unidos,2025-02,ANCLAJE APP SOA,2,1
Estados_Unidos,2025-02,MANUAL,1,1
Estados_Unidos,2025-02,SIN_TIPO,1,1
Estados_Unidos,2025-02,ANCLAJE BASE,3,3
Estados_Unidos,2025-03,ANCLAJE APP SOA,12,11
Estados_Unidos,2025-03,APP,4,4
Estados_Unidos,2025-03,ANCLAJE BASE,2,2
Estados_Unidos,2025-03,MANUAL,5,4
Estados_Unidos,2025-04,ANCLAJE APP SOA,4,3
Estados_Unidos,2025-04,MANUAL,1,1
Estados_Unidos,2025-04,SIN_TIPO,3,2
Estados_Unidos,2025-04,APP,1,1
Estados_Unidos,2025-07,SIN_TIPO,1,1
Guatemala,2024-01,APP,53,14
Guatemala,2024-01,MANUAL,2,1
Guatemala,2024-01,SIN_TIPO,27,8
Guatemala,2024-02,SIN_TIPO,76,39
Guatemala,2024-02,MANUAL,31,22
Guatemala,2024-02,APP,153,30
Guatemala,2024-02,ANCLAJE,21,11
Guatemala,2024-03,SIN_TIPO,55,30
Guatemala,2024-03,APP,79,18
Guatemala,2024-03,ANCLAJE,34,13
Guatemala,2024-03,MANUAL,61,23
Guatemala,2024-04,SIN_TIPO,78,26
Guatemala,2024-04,APP,217,34
Guatemala,2024-04,ANCLAJE APP,16,8
Guatemala,2024-04,MANUAL,58,28
Guatemala,2024-04,ANCLAJE,23,9
Guatemala,2024-05,MANUAL,10,8
Guatemala,2024-05,ANCLAJE APP,20,8
Guatemala,2024-05,SIN_TIPO,52,46
Guatemala,2024-05,APP,65,31
Guatemala,2024-06,SIN_TIPO,131,77
Guatemala,2024-06,APP,36,20
Guatemala,2024-06,MANUAL,14,10
Guatemala,2024-06,ANCLAJE APP,7,3
Guatemala,2024-07,SIN_TIPO,36,26
Guatemala,2024-07,APP,20,5
Guatemala,2024-07,ANCLAJE APP,31,19
Guatemala,2024-07,MANUAL,17,9
Guatemala,2024-07,ANCLAJE BASE,3,1
Guatemala,2024-08,ANCLAJE APP SOA,5,4
Guatemala,2024-08,SIN_TIPO,12,8
Guatemala,2024-08,APP,8,8
Guatemala,2024-08,MANUAL,2,2
Guatemala,2024-08,ANCLAJE BASE,1,1
Guatemala,2024-09,APP,709,76
Guatemala,2024-09,SIN_TIPO,116,71
Guatemala,2024-09,MANUAL,20,14
Guatemala,2024-09,ANCLAJE APP SOA,147,31
Guatemala,2024-10,ANCLAJE APP SOA,3902,2885
Guatemala,2024-10,SIN_TIPO,2087,1980
Guatemala,2024-10,MANUAL,2094,1780
Guatemala,2024-10,BASE AUTOMATICO,2298,2093
Guatemala,2024-10,APP,3064,2067
Guatemala,2024-10,ANCLAJE BASE,462,408
Guatemala,2024-11,APP,3931,2927
Guatemala,2024-11,ANCLAJE APP SOA,6629,4715
Guatemala,2024-11,SIN_TIPO,2539,2433
Guatemala,2024-11,ANCLAJE BASE,1079,962
Guatemala,2024-11,MANUAL,3540,3009
Guatemala,2024-11,BASE AUTOMATICO,3921,3631
Guatemala,2024-12,APP,4303,3190
Guatemala,2024-12,ANCLAJE APP SOA,6430,4644
Guatemala,2024-12,SIN_TIPO,3148,3049
Guatemala,2024-12,MANUAL,3640,3072
Guatemala,2024-12,ANCLAJE BASE,1275,1166
Guatemala,2024-12,BASE AUTOMATICO,3161,3013
Guatemala,2025-01,APP,3983,3022
Guatemala,2025-01,SIN_TIPO,3699,3558
Guatemala,2025-01,ANCLAJE BASE,1228,1146
Guatemala,2025-01,ANCLAJE APP SOA,6127,4522
Guatemala,2025-01,BASE AUTOMATICO,3381,3224
Guatemala,2025-01,MANUAL,3436,2918
Guatemala,2025-02,SIN_TIPO,3310,3195
Guatemala,2025-02,MANUAL,3312,2833
Guatemala,2025-02,ANCLAJE APP SOA,6044,4377
Guatemala,2025-02,BASE AUTOMATICO,3235,3074
Guatemala,2025-02,APP,3721,2882
Guatemala,2025-02,ANCLAJE BASE,1151,1051
Guatemala,2025-03,SIN_TIPO,6145,5983
Guatemala,2025-03,BASE AUTOMATICO,4200,3961
Guatemala,2025-03,ANCLAJE APP SOA,7372,5231
Guatemala,2025-03,MANUAL,3656,3079
Guatemala,2025-03,APP,2393,1991
Guatemala,2025-03,ANCLAJE BASE,1346,1243
Guatemala,2025-04,SIN_TIPO,5450,5328
Guatemala,2025-04,MANUAL,3424,2921
Guatemala,2025-04,ANCLAJE APP SOA,6642,4713
Guatemala,2025-04,ANCLAJE BASE,1416,1243
Guatemala,2025-04,APP,2693,2113
Guatemala,2025-04,BASE AUTOMATICO,3971,3746
Guatemala,2025-05,SIN_TIPO,5480,5325
Guatemala,2025-05,MANUAL,3531,2979
Guatemala,2025-05,APP,2326,1985
Guatemala,2025-05,ANCLAJE APP SOA,7544,5416
Guatemala,2025-05,BASE AUTOMATICO,4250,3974
Guatemala,2025-05,ANCLAJE BASE,1509,1347
Guatemala,2025-06,BASE AUTOMATICO,4137,3819
Guatemala,2025-06,SIN_TIPO,5105,4888
Guatemala,2025-06,ANCLAJE BASE,1880,1381
Guatemala,2025-06,ANCLAJE APP SOA,8543,4949
Guatemala,2025-06,APP,3523,2195
Guatemala,2025-06,MANUAL,4260,2939
Guatemala,2025-07,SIN_TIPO,5925,5731
Guatemala,2025-07,ANCLAJE APP SOA,10116,5499
Guatemala,2025-07,BASE AUTOMATICO,4520,4177
Guatemala,2025-07,MANUAL,4490,3024
Guatemala,2025-07,ANCLAJE BASE,2224,1627
Guatemala,2025-07,APP,3713,2331
Guatemala,2025-08,SIN_TIPO,6190,5927
Guatemala,2025-08,ANCLAJE APP SOA,9121,5530
Guatemala,2025-08,APP,1706,1345
Guatemala,2025-08,BASE AUTOMATICO,5335,4708
Guatemala,2025-08,ANCLAJE BASE,1938,1487
Guatemala,2025-08,MANUAL,4274,3102
Guatemala,2025-09,SIN_TIPO,7907,7494
Guatemala,2025-09,ANCLAJE APP SOA,7299,5272
Guatemala,2025-09,BASE AUTOMATICO,6037,5236
Guatemala,2025-09,APP,967,897
Guatemala,2025-09,MANUAL,4301,3300
Guatemala,2025-09,ANCLAJE BASE,2009,1616
Guatemala,2025-10,BASE AUTOMATICO,4416,3805
Guatemala,2025-10,SIN_TIPO,5836,5452
Guatemala,2025-10,ANCLAJE BASE,1714,1382
Guatemala,2025-10,MANUAL,3777,2835
Guatemala,2025-10,ANCLAJE APP SOA,7148,5016
Guatemala,2025-10,APP,744,663
Honduras,2023-11,MANUAL,1,1
Honduras,2023-11,APP,9,1
Honduras,2023-11,SIN_TIPO,3,1
Honduras,2024-01,MANUAL,1,1
Honduras,2024-03,MANUAL,2,2
Honduras,2024-03,SIN_TIPO,1,1
Honduras,2024-04,MANUAL,5,5
Honduras,2024-05,MANUAL,6,5
Honduras,2024-05,SIN_TIPO,4,2
Honduras,2024-06,MANUAL,5,4
Honduras,2024-07,MANUAL,7,6
Honduras,2024-08,MANUAL,10,10
Honduras,2024-09,ANCLAJE APP SOA,1,1
Honduras,2024-10,MANUAL,15,14
Honduras,2024-10,SIN_TIPO,5,5
Honduras,2024-11,MANUAL,19,16
Honduras,2024-11,ANCLAJE BASE,2,2
Honduras,2024-11,SIN_TIPO,8,7
Honduras,2024-12,MANUAL,30,25
Honduras,2024-12,ANCLAJE BASE,1,1
Honduras,2024-12,SIN_TIPO,4,4
Honduras,2025-01,MANUAL,26,25
Honduras,2025-01,ANCLAJE BASE,1,1
Honduras,2025-01,SIN_TIPO,3,3
Honduras,2025-02,MANUAL,9,9
Honduras,2025-02,SIN_TIPO,2,2
Honduras,2025-03,MANUAL,7,7
Honduras,2025-03,ANCLAJE APP SOA,1,1
Honduras,2025-03,APP,1,1
Honduras,2025-03,SIN_TIPO,9,2
Honduras,2025-04,ANCLAJE BASE,6,6
Honduras,2025-04,MANUAL,22,16
Honduras,2025-04,SIN_TIPO,6,6
Honduras,2025-05,MANUAL,16,16
Honduras,2025-05,ANCLAJE APP SOA,3,3
Honduras,2025-05,APP,5,2
Honduras,2025-05,SIN_TIPO,52,7
Honduras,2025-06,MANUAL,9,8
Honduras,2025-06,ANCLAJE APP SOA,2,2
Honduras,2025-06,SIN_TIPO,6,5
Honduras,2025-07,ANCLAJE APP SOA,4,4
Honduras,2025-07,SIN_TIPO,1,1
Honduras,2025-08,MANUAL,10,7
Honduras,2025-08,ANCLAJE APP SOA,2,1
Honduras,2025-08,SIN_TIPO,1,1
Honduras,2025-09,MANUAL,5,5
Honduras,2025-09,ANCLAJE BASE,1,1
Honduras,2025-09,ANCLAJE APP SOA,1,1
Honduras,2025-09,SIN_TIPO,1,1
Honduras,2025-10,MANUAL,1,1
Honduras,2025-10,ANCLAJE APP SOA,1,1
Honduras,2025-10,SIN_TIPO,3,3
Mexico,2023-02,MANUAL,4,3
Mexico,2023-02,SIN_TIPO,12,11
Mexico,2023-02,ANCLAJE,2,2
Mexico,2023-02,APP,5,5
Mexico,2023-03,APP,5,4
Mexico,2023-03,SIN_TIPO,1,1
Mexico,2023-04,MANUAL,44,39
Mexico,2023-04,SIN_TIPO,97,88
Mexico,2023-04,ANCLAJE,3,3
Mexico,2023-04,APP,8,8
Mexico,2023-05,SIN_TIPO,278,272
Mexico,2023-05,MANUAL,207,200
Mexico,2023-05,ANCLAJE,8,8
Mexico,2023-06,SIN_TIPO,355,345
Mexico,2023-06,MANUAL,210,204
Mexico,2023-06,ANCLAJE,14,13
Mexico,2023-07,SIN_TIPO,426,420
Mexico,2023-07,MANUAL,174,171
Mexico,2023-07,ANCLAJE,12,12
Mexico,2023-08,SIN_TIPO,490,482
Mexico,2023-08,MANUAL,137,135
Mexico,2023-08,ANCLAJE,14,14
Mexico,2023-09,SIN_TIPO,329,324
Mexico,2023-09,MANUAL,154,148
Mexico,2023-09,ANCLAJE,20,20
Mexico,2023-09,APP,1,1
