nodo,pais_asistencia,mes,estado,servicios,expedientes
Argentina,Argentina,2023-07,CANCELADA,59,41
Argentina,Argentina,2023-07,CONCLUIDA,128,84
Argentina,Argentina,2023-08,CANCELADA,14,12
Argentina,Argentina,2023-08,CONCLUIDA,21,19
Argentina,Argentina,2023-09,CANCELADA,91,51
Argentina,Argentina,2023-09,CONCLUIDA,93,68
Argentina,Argentina,2023-10,CANCELADA,389,117
Argentina,Argentina,2023-10,CONCLUIDA,197,160
Argentina,Argentina,2023-11,CANCELADA,832,700
Argentina,Argentina,2023-11,CONCLUIDA,1874,1818
Argentina,Argentina,2023-12,CANCELADA,1150,892
Argentina,Argentina,2023-12,CONCLUIDA,1978,1934
Argentina,Argentina,2024-01,CANCELADA,845,757
Argentina,Argentina,2024-01,CONCLUIDA,2031,1998
Argentina,Argentina,2024-02,CANCELADA,639,576
Argentina,Argentina,2024-02,CONCLUIDA,1761,1724
Argentina,Argentina,2024-03,CANCELADA,528,456
Argentina,Argentina,2024-03,CONCLUIDA,1886,1840
Argentina,Argentina,2024-04,CANCELADA,463,381
Argentina,Argentina,2024-04,CONCLUIDA,1798,1774
Argentina,Argentina,2024-05,CANCELADA,243,226
Argentina,Argentina,2024-05,CONCLUIDA,1315,1285
Argentina,Argentina,2024-06,CANCELADA,196,171
Argentina,Argentina,2024-06,CONCLUIDA,1037,1025
Argentina,Argentina,2024-07,CANCELADA,256,242
Argentina,Argentina,2024-07,CONCLUIDA,1293,1264
Argentina,Argentina,2024-08,CANCELADA,260,212
Argentina,Argentina,2024-08,CONCLUIDA,1131,1111
Argentina,Argentina,2024-09,CANCELADA,230,213
Argentina,Argentina,2024-09,CONCLUIDA,1101,1083
Argentina,Argentina,2024-10,CANCELADA,239,225
Argentina,Argentina,2024-10,CONCLUIDA,1103,1078
Argentina,Argentina,2024-11,CANCELADA,496,482
Argentina,Argentina,2024-11,CONCLUIDA,1103,1068
Argentina,Argentina,2024-12,CANCELADA,741,722
Argentina,Argentina,2024-12,CONCLUIDA,1183,1149
Argentina,Argentina,2025-01,CANCELADA,777,730
Argentina,Argentina,2025-01,CONCLUIDA,1414,1388
Argentina,Argentina,2025-02,CANCELADA,865,826
Argentina,Argentina,2025-02,CONCLUIDA,1359,1322
Argentina,Argentina,2025-03,CANCELADA,1032,950
Argentina,Argentina,2025-03,CONCLUIDA,1591,1553
Argentina,Argentina,2025-04,CANCELADA,660,611
Argentina,Argentina,2025-04,CONCLUIDA,1591,1555
Argentina,Argentina,2025-05,CANCELADA,31,30
Argentina,Argentina,2025-05,CONCLUIDA,113,111
Argentina,Argentina,2025-06,CANCELADA,22,20
Argentina,Argentina,2025-06,CONCLUIDA,48,47
Argentina,Argentina,2025-07,CANCELADA,4,4
Argentina,Argentina,2025-07,CONCLUIDA,12,12
Argentina,Argentina,2025-08,CONCLUIDA,5,5
Argentina,Argentina,2025-09,CANCELADA,1,1
Argentina,Argentina,2025-10,CANCELADA,16,2
Argentina,Argentina,2025-10,CONCLUIDA,2,2
Argentina,Bolivia,2023-11,CANCELADA,159,135
Argentina,Bolivia,2023-11,CONCLUIDA,822,756
Argentina,Bolivia,2023-12,CANCELADA,195,168
Argentina,Bolivia,2023-12,CONCLUIDA,1160,1045
Argentina,Bolivia,2024-01,CANCELADA,424,337
Argentina,Bolivia,2024-01,CONCLUIDA,1637,1477
Argentina,Bolivia,2024-02,CANCELADA,339,256
Argentina,Bolivia,2024-02,CONCLUIDA,1685,1512
Argentina,Bolivia,2024-03,CANCELADA,525,402
Argentina,Bolivia,2024-03,CONCLUIDA,1732,1538
Argentina,Bolivia,2024-04,CANCELADA,356,315
Argentina,Bolivia,2024-04,CONCLUIDA,1736,1551
Argentina,Bolivia,2024-05,CANCELADA,376,338
Argentina,Bolivia,2024-05,CONCLUIDA,1720,1568
Argentina,Bolivia,2024-06,CANCELADA,346,311
Argentina,Bolivia,2024-06,CONCLUIDA,1704,1530
Argentina,Bolivia,2024-07,CANCELADA,346,300
Argentina,Bolivia,2024-07,CONCLUIDA,1748,1558
Argentina,Bolivia,2024-08,CANCELADA,320,289
Argentina,Bolivia,2024-08,CONCLUIDA,1702,1541
Argentina,Bolivia,2024-09,CANCELADA,385,343
Argentina,Bolivia,2024-09,CONCLUIDA,1636,1453
Argentina,Bolivia,2024-10,CANCELADA,485,435
Argentina,Bolivia,2024-10,CONCLUIDA,1782,1603
Argentina,Bolivia,2024-11,CANCELADA,544,505
Argentina,Bolivia,2024-11,CONCLUIDA,1736,1543
Argentina,Bolivia,2024-12,CANCELADA,485,425
Argentina,Bolivia,2024-12,CONCLUIDA,1691,1489
Argentina,Bolivia,2025-01,CANCELADA,501,407
Argentina,Bolivia,2025-01,CONCLUIDA,1708,1501
Argentina,Bolivia,2025-02,CANCELADA,406,345
Argentina,Bolivia,2025-02,CONCLUIDA,1597,1402
Argentina,Bolivia,2025-03,CANCELADA,387,345
Argentina,Bolivia,2025-03,CONCLUIDA,1558,1386
Argentina,Bolivia,2025-04,CANCELADA,443,397
Argentina,Bolivia,2025-04,CONCLUIDA,1445,1278
Argentina,Bolivia,2025-05,CANCELADA,425,383
Argentina,Bolivia,2025-05,CONCLUIDA,1519,1367
Argentina,Bolivia,2025-06,CANCELADA,414,370
Argentina,Bolivia,2025-06,CONCLUIDA,1325,1184
Argentina,Bolivia,2025-07,CANCELADA,461,369
Argentina,Bolivia,2025-07,CONCLUIDA,1152,1016
Argentina,Bolivia,2025-08,CANCELADA,319,268
Argentina,Bolivia,2025-08,CONCLUIDA,923,833
Argentina,Bolivia,2025-09,CANCELADA,128,87
Argentina,Bolivia,2025-09,CONCLUIDA,279,242
Argentina,Bolivia,2025-09,PROCESO,1,1
Argentina,Bolivia,2025-10,CANCELADA,1,1
Argentina,Bolivia,2025-10,CONCLUIDA,14,12
Argentina,Chile,2023-09,CANCELADA,10,1
Argentina,Chile,2023-10,CANCELADA,578,485
Argentina,Chile,2023-10,CONCLUIDA,353,265
Argentina,Chile,2023-11,CANCELADA,678,532
Argentina,Chile,2023-11,CONCLUIDA,507,414
Argentina,Chile,2023-12,CANCELADA,919,742
Argentina,Chile,2023-12,CONCLUIDA,725,575
Argentina,Chile,2024-01,CANCELADA,1011,862
Argentina,Chile,2024-01,CONCLUIDA,766,617
Argentina,Chile,2024-02,CANCELADA,932,802
Argentina,Chile,2024-02,CONCLUIDA,684,528
Argentina,Chile,2024-03,CANCELADA,1092,905
Argentina,Chile,2024-03,CONCLUIDA,767,601
Argentina,Chile,2024-04,CANCELADA,1246,1004
Argentina,Chile,2024-04,CONCLUIDA,847,650
Argentina,Chile,2024-05,CANCELADA,1319,1063
Argentina,Chile,2024-05,CONCLUIDA,889,708
Argentina,Chile,2024-06,CANCELADA,1238,1034
Argentina,Chile,2024-06,CONCLUIDA,761,606
Argentina,Chile,2024-07,CANCELADA,1324,1131
Argentina,Chile,2024-07,CONCLUIDA,830,690
Argentina,Chile,2024-08,CANCELADA,1177,984
Argentina,Chile,2024-08,CONCLUIDA,847,680
Argentina,Chile,2024-09,CANCELADA,1078,916
Argentina,Chile,2024-09,CONCLUIDA,637,534
Argentina,Chile,2024-10,CANCELADA,1098,949
Argentina,Chile,2024-10,CONCLUIDA,747,627
Argentina,Chile,2024-11,CANCELADA,963,845
Argentina,Chile,2024-11,CONCLUIDA,610,491
Argentina,Chile,2024-12,CANCELADA,1155,970
Argentina,Chile,2024-12,CONCLUIDA,639,491
Argentina,Chile,2025-01,CANCELADA,1250,1055
Argentina,Chile,2025-01,CONCLUIDA,714,589
Argentina,Chile,2025-02,CANCELADA,1111,960
Argentina,Chile,2025-02,CONCLUIDA,591,488
Argentina,Chile,2025-03,CANCELADA,1032,918
Argentina,Chile,2025-03,CONCLUIDA,615,519
Argentina,Chile,2025-04,CANCELADA,1015,922
Argentina,Chile,2025-04,CONCLUIDA,488,437
Argentina,Chile,2025-04,PROCESO,1,1
Argentina,Chile,2025-05,CANCELADA,971,857
Argentina,Chile,2025-05,CONCLUIDA,511,427
Argentina,Chile,2025-05,PROCESO,1,1
Argentina,Chile,2025-06,CANCELADA,1148,996
Argentina,Chile,2025-06,CONCLUIDA,542,448
Argentina,Chile,2025-07,CANCELADA,1252,1089
Argentina,Chile,2025-07,CONCLUIDA,594,489
Argentina,Chile,2025-07,PROCESO,1,1
Argentina,Chile,2025-08,CANCELADA,957,816
Argentina,Chile,2025-08,CONCLUIDA,539,435
Argentina,Chile,2025-08,PROCESO,17,16
Argentina,Chile,2025-09,CANCELADA,831,687
Argentina,Chile,2025-09,CONCLUIDA,578,457
Argentina,Chile,2025-09,PROCESO,36,35
Argentina,Chile,2025-10,CANCELADA,665,531
Argentina,Chile,2025-10,CONCLUIDA,439,353
Argentina,Chile,2025-10,PROCESO,263,233
Argentina,Colombia,2024-11,CANCELADA,1,1
Argentina,Colombia,2025-07,CONCLUIDA,1,1
Argentina,Colombia,2025-08,CONCLUIDA,1,1
Argentina,Colombia,2025-09,CANCELADA,41,2
Argentina,Colombia,2025-09,CONCLUIDA,29,28
Argentina,Colombia,2025-09,PROCESO,19,4
Argentina,Colombia,2025-10,CONCLUIDA,14,14
Argentina,Colombia,2025-10,PROCESO,1,1
Argentina,Costa Rica,2023-03,CANCELADA,165,126
Argentina,Costa Rica,2023-03,CONCLUIDA,105,81
Argentina,Costa Rica,2023-04,CANCELADA,2318,1639
Argentina,Costa Rica,2023-04,CONCLUIDA,2917,2096
Argentina,Costa Rica,2023-05,CANCELADA,2430,1774
Argentina,Costa Rica,2023-05,CONCLUIDA,4347,3335
Argentina,Costa Rica,2023-06,CANCELADA,1958,1488
Argentina,Costa Rica,2023-06,CONCLUIDA,3920,3120
Argentina,Costa Rica,2023-07,CANCELADA,2124,1591
Argentina,Costa Rica,2023-07,CONCLUIDA,3573,2913
Argentina,Costa Rica,2023-08,CANCELADA,2167,1607
Argentina,Costa Rica,2023-08,CONCLUIDA,4366,3489
Argentina,Costa Rica,2023-09,CANCELADA,1877,1448
Argentina,Costa Rica,2023-09,CONCLUIDA,4267,3324
Argentina,Costa Rica,2023-10,CANCELADA,2227,1658
Argentina,Costa Rica,2023-10,CONCLUIDA,4422,3561
Argentina,Costa Rica,2023-11,CANCELADA,1651,1324
Argentina,Costa Rica,2023-11,CONCLUIDA,3554,2846
Argentina,Costa Rica,2023-12,CANCELADA,42,40
Argentina,Costa Rica,2023-12,CONCLUIDA,99,68
Argentina,Costa Rica,2024-01,CANCELADA,1,1
Argentina,Costa Rica,2024-01,CONCLUIDA,1,1
Argentina,Costa Rica,2024-09,CONCLUIDA,1,1
Argentina,Costa Rica,2025-02,CANCELADA,1,1
Argentina,Dominicana,2023-01,CANCELADA,786,633
Argentina,Dominicana,2023-01,CONCLUIDA,1841,1730
Argentina,Dominicana,2023-02,CANCELADA,769,653
Argentina,Dominicana,2023-02,CONCLUIDA,1950,1820
Argentina,Dominicana,2023-03,CANCELADA,906,721
Argentina,Dominicana,2023-03,CONCLUIDA,2341,2087
Argentina,Dominicana,2023-04,CANCELADA,842,737
Argentina,Dominicana,2023-04,CONCLUIDA,2149,2022
Argentina,Dominicana,2023-05,CANCELADA,1008,838
Argentina,Dominicana,2023-05,CONCLUIDA,2588,2416
Argentina,Dominicana,2023-06,CANCELADA,930,827
Argentina,Dominicana,2023-06,CONCLUIDA,2426,2324
Argentina,Dominicana,2023-07,CANCELADA,955,795
Argentina,Dominicana,2023-07,CONCLUIDA,2552,2405
Argentina,Dominicana,2023-08,CANCELADA,1136,946
Argentina,Dominicana,2023-08,CONCLUIDA,2669,2520
Argentina,Dominicana,2023-09,CANCELADA,992,845
Argentina,Dominicana,2023-09,CONCLUIDA,2594,2470
Argentina,Dominicana,2023-10,CANCELADA,1018,845
Argentina,Dominicana,2023-10,CONCLUIDA,2604,2426
Argentina,Dominicana,2023-11,CANCELADA,1427,1204
Argentina,Dominicana,2023-11,CONCLUIDA,2705,2442
Argentina,Dominicana,2023-12,CANCELADA,1084,910
Argentina,Dominicana,2023-12,CONCLUIDA,2679,2358
Argentina,Dominicana,2024-01,CANCELADA,6,4
Argentina,Dominicana,2024-02,CANCELADA,8,4
Argentina,Dominicana,2024-02,CONCLUIDA,2,1
Argentina,Dominicana,2024-10,CONCLUIDA,1,1
Argentina,Dominicana,2025-09,CANCELADA,1,1
Argentina,Ecuador,2023-11,CANCELADA,70,62
Argentina,Ecuador,2023-11,CONCLUIDA,132,113
Argentina,Ecuador,2023-12,CANCELADA,18,6
Argentina,Ecuador,2023-12,CONCLUIDA,38,32
Argentina,Ecuador,2024-01,CANCELADA,14,12
Argentina,Ecuador,2024-01,CONCLUIDA,53,39
Argentina,Ecuador,2024-02,CANCELADA,137,102
Argentina,Ecuador,2024-02,CONCLUIDA,304,225
Argentina,Ecuador,2024-03,CANCELADA,181,130
Argentina,Ecuador,2024-03,CONCLUIDA,353,256
Argentina,Ecuador,2024-04,CANCELADA,133,108
Argentina,Ecuador,2024-04,CONCLUIDA,410,314
Argentina,Ecuador,2024-05,CANCELADA,58,44
Argentina,Ecuador,2024-05,CONCLUIDA,219,178
Argentina,Ecuador,2024-06,CANCELADA,2,2
Argentina,Ecuador,2024-06,CONCLUIDA,60,54
Argentina,Ecuador,2024-07,CANCELADA,179,145
Argentina,Ecuador,2024-07,CONCLUIDA,363,270
Argentina,Ecuador,2024-08,CANCELADA,159,140
Argentina,Ecuador,2024-08,CONCLUIDA,457,326
Argentina,Ecuador,2024-09,CANCELADA,126,112
Argentina,Ecuador,2024-09,CONCLUIDA,410,327
Argentina,Ecuador,2024-10,CANCELADA,124,110
Argentina,Ecuador,2024-10,CONCLUIDA,381,309
Argentina,Ecuador,2024-11,CANCELADA,116,101
Argentina,Ecuador,2024-11,CONCLUIDA,398,319
Argentina,Ecuador,2024-12,CANCELADA,121,112
Argentina,Ecuador,2024-12,CONCLUIDA,368,290
Argentina,Ecuador,2025-01,CANCELADA,126,112
Argentina,Ecuador,2025-01,CONCLUIDA,429,334
Argentina,Ecuador,2025-02,CANCELADA,126,110
Argentina,Ecuador,2025-02,CONCLUIDA,415,330
Argentina,Ecuador,2025-03,CANCELADA,123,111
Argentina,Ecuador,2025-03,CONCLUIDA,392,304
Argentina,Ecuador,2025-04,CANCELADA,126,120
Argentina,Ecuador,2025-04,CONCLUIDA,457,375
Argentina,Ecuador,2025-05,CANCELADA,163,142
Argentina,Ecuador,2025-05,CONCLUIDA,454,368
Argentina,Ecuador,2025-06,CANCELADA,172,143
Argentina,Ecuador,2025-06,CONCLUIDA,435,363
Argentina,Ecuador,2025-07,CANCELADA,197,173
Argentina,Ecuador,2025-07,CONCLUIDA,492,411
Argentina,Ecuador,2025-08,CANCELADA,216,182
Argentina,Ecuador,2025-08,CONCLUIDA,527,439
Argentina,Ecuador,2025-09,CANCELADA,228,164
Argentina,Ecuador,2025-09,CONCLUIDA,557,455
Argentina,Ecuador,2025-09,PROCESO,7,5
Argentina,Ecuador,2025-10,CANCELADA,137,118
Argentina,Ecuador,2025-10,CONCLUIDA,394,339
Argentina,Ecuador,2025-10,PROCESO,77,66
Argentina,Egipto,2023-01,OTRO,149,120
Argentina,Egipto,2023-09,OTRO,2,2
Argentina,Egipto,2023-10,OTRO,7,1
Argentina,Egipto,2023-12,OTRO,1,1
Argentina,Egipto,2024-03,OTRO,3,2
Argentina,Egipto,2024-04,OTRO,6,1
Argentina,Egipto,2024-08,OTRO,6,1
Argentina,Egipto,2024-09,OTRO,12,3
Argentina,Egipto,2024-11,OTRO,1,1
Argentina,Egipto,2025-02,OTRO,11,3
Argentina,Egipto,2025-03,OTRO,7,1
Argentina,Egipto,2025-05,OTRO,9,3
Argentina,Egipto,2025-07,OTRO,3,3
Argentina,Egipto,2025-08,OTRO,1,1
Argentina,Egipto,2025-09,OTRO,6,2
Argentina,El Salvador,2023-02,CANCELADA,2,2
Argentina,El Salvador,2023-03,CANCELADA,1,1
Argentina,El Salvador,2023-03,CONCLUIDA,2,2
Argentina,El Salvador,2023-05,CONCLUIDA,2,2
Argentina,El Salvador,2023-06,CANCELADA,7,6
Argentina,El Salvador,2023-06,CONCLUIDA,5,4
Argentina,El Salvador,2023-07,CANCELADA,2,2
Argentina,El Salvador,2023-07,CONCLUIDA,1,1
Argentina,El Salvador,2023-08,CANCELADA,2,2
Argentina,El Salvador,2023-08,CONCLUIDA,4,4
Argentina,El Salvador,2023-09,CANCELADA,4,4
Argentina,El Salvador,2023-09,CONCLUIDA,3,3
Argentina,El Salvador,2023-10,CANCELADA,11,9
Argentina,El Salvador,2023-10,CONCLUIDA,3,3
Argentina,El Salvador,2023-11,CANCELADA,12,11
Argentina,El Salvador,2023-11,CONCLUIDA,6,6
Argentina,El Salvador,2023-12,CANCELADA,9,8
Argentina,El Salvador,2023-12,CONCLUIDA,10,10
Argentina,El Salvador,2025-08,CONCLUIDA,1,1
Argentina,El Salvador,2025-09,CANCELADA,14,10
Argentina,El Salvador,2025-09,CONCLUIDA,24,23
Argentina,El Salvador,2025-10,CANCELADA,71,30
Argentina,El Salvador,2025-10,CONCLUIDA,29,26
Argentina,El Salvador,2025-10,PROCESO,1,1
Argentina,Estados Unidos,2025-01,OTRO,1,1
Argentina,Estados Unidos,2025-03,OTRO,1,1
Argentina,Guatemala,2023-10,CANCELADA,2,1
Argentina,Guatemala,2024-02,CANCELADA,837,98
Argentina,Guatemala,2024-02,CONCLUIDA,507,72
Argentina,Guatemala,2024-03,CANCELADA,103,16
Argentina,Guatemala,2024-03,CONCLUIDA,64,12
Argentina,Guatemala,2024-04,CANCELADA,66,14
Argentina,Guatemala,2024-04,CONCLUIDA,19,5
Argentina,Guatemala,2024-05,CANCELADA,126,87
Argentina,Guatemala,2024-05,CONCLUIDA,27,19
Argentina,Guatemala,2024-06,CANCELADA,406,144
Argentina,Guatemala,2024-06,CONCLUIDA,82,38
Argentina,Guatemala,2024-07,CANCELADA,263,114
Argentina,Guatemala,2024-07,CONCLUIDA,69,27
Argentina,Guatemala,2024-08,CANCELADA,156,73
Argentina,Guatemala,2024-08,CONCLUIDA,48,16
Argentina,Guatemala,2024-09,CANCELADA,1374,334
Argentina,Guatemala,2024-09,CONCLUIDA,445,79
Argentina,Guatemala,2024-10,CANCELADA,899,178
Argentina,Guatemala,2024-10,CONCLUIDA,283,43
Argentina,Guatemala,2025-03,CANCELADA,1,1
Argentina,Guatemala,2025-05,CANCELADA,33,2
Argentina,Guatemala,2025-07,CANCELADA,1,1
Argentina,Honduras,2024-08,CONCLUIDA,1,1
Argentina,Honduras,2024-12,CANCELADA,1,1
Argentina,Honduras,2025-02,CONCLUIDA,1,1
Argentina,Honduras,2025-03,CANCELADA,1,1
Argentina,Honduras,2025-03,CONCLUIDA,3,3
Argentina,Honduras,2025-04,CANCELADA,13,13
Argentina,Honduras,2025-04,CONCLUIDA,22,18
Argentina,Honduras,2025-05,CANCELADA,67,11
Argentina,Honduras,2025-05,CONCLUIDA,28,24
Argentina,Honduras,2025-06,CANCELADA,12,9
Argentina,Honduras,2025-06,CONCLUIDA,8,7
Argentina,Honduras,2025-07,CANCELADA,2,2
Argentina,Honduras,2025-07,CONCLUIDA,3,3
Argentina,Honduras,2025-08,CANCELADA,4,3
Argentina,Honduras,2025-08,CONCLUIDA,9,6
Argentina,Honduras,2025-09,CANCELADA,3,3
Argentina,Honduras,2025-09,CONCLUIDA,7,7
Argentina,Honduras,2025-10,CANCELADA,7,7
Argentina,Honduras,2025-10,CONCLUIDA,1,1
Argentina,Mexico,2023-02,CANCELADA,2,1
Argentina,Mexico,2023-04,CANCELADA,61,57
Argentina,Mexico,2023-04,CONCLUIDA,22,22
Argentina,Mexico,2023-05,CANCELADA,78,72
Argentina,Mexico,2023-05,CONCLUIDA,40,39
Argentina,Mexico,2023-06,CANCELADA,330,313
Argentina,Mexico,2023-06,CONCLUIDA,159,158
Argentina,Mexico,2023-07,CANCELADA,441,436
Argentina,Mexico,2023-07,CONCLUIDA,141,139
Argentina,Mexico,2023-08,CANCELADA,12,12
Argentina,Mexico,2023-08,CONCLUIDA,5,5
Argentina,Mexico,2023-09,CANCELADA,351,345
Argentina,Mexico,2023-09,CONCLUIDA,139,134
Argentina,Mexico,2023-10,CANCELADA,752,351
Argentina,Mexico,2023-10,CONCLUIDA,109,91
Argentina,Mexico,2023-11,CANCELADA,403,325
Argentina,Mexico,2023-11,CONCLUIDA,79,74
Argentina,Mexico,2023-12,CANCELADA,413,365
Argentina,Mexico,2023-12,CONCLUIDA,76,76
Argentina,Mexico,2024-01,CANCELADA,377,345
Argentina,Mexico,2024-01,CONCLUIDA,87,82
Argentina,Mexico,2024-02,CANCELADA,483,430
Argentina,Mexico,2024-02,CONCLUIDA,112,109
Argentina,Mexico,2024-03,CANCELADA,631,513
Argentina,Mexico,2024-03,CONCLUIDA,112,103
Argentina,Mexico,2024-04,CANCELADA,616,495
Argentina,Mexico,2024-04,CONCLUIDA,118,111
Argentina,Mexico,2024-05,CANCELADA,492,428
Argentina,Mexico,2024-05,CONCLUIDA,142,132
Argentina,Mexico,2024-06,CANCELADA,511,417
Argentina,Mexico,2024-06,CONCLUIDA,157,149
Argentina,Mexico,2024-07,CANCELADA,570,477
Argentina,Mexico,2024-07,CONCLUIDA,140,123
Argentina,Mexico,2024-08,CANCELADA,554,465
Argentina,Mexico,2024-08,CONCLUIDA,128,119
Argentina,Mexico,2024-09,CANCELADA,367,236
Argentina,Mexico,2024-09,CONCLUIDA,122,117
Argentina,Mexico,2024-10,CANCELADA,204,114
Argentina,Mexico,2024-10,CONCLUIDA,120,107
Argentina,Mexico,2024-11,CANCELADA,193,101
