nodo,pais_asistencia,mes,estado,servicios,expedientes
Argentina,Mexico,2024-11,CONCLUIDA,135,120
Argentina,Mexico,2024-12,CANCELADA,174,111
Argentina,Mexico,2024-12,CONCLUIDA,157,144
Argentina,Mexico,2025-01,CANCELADA,208,148
Argentina,Mexico,2025-01,CONCLUIDA,290,268
Argentina,Mexico,2025-01,PROCESO,1,1
Argentina,Mexico,2025-02,CANCELADA,180,117
Argentina,Mexico,2025-02,CONCLUIDA,205,181
Argentina,Mexico,2025-03,CANCELADA,333,210
Argentina,Mexico,2025-03,CONCLUIDA,258,223
Argentina,Mexico,2025-04,CANCELADA,248,134
Argentina,Mexico,2025-04,CONCLUIDA,197,173
Argentina,Mexico,2025-05,CANCELADA,279,152
Argentina,Mexico,2025-05,CONCLUIDA,223,199
Argentina,Mexico,2025-06,CANCELADA,265,146
Argentina,Mexico,2025-06,CONCLUIDA,242,204
Argentina,Mexico,2025-07,CANCELADA,189,117
Argentina,Mexico,2025-07,CONCLUIDA,249,194
Argentina,Mexico,2025-08,CANCELADA,242,154
Argentina,Mexico,2025-08,CONCLUIDA,255,213
Argentina,Mexico,2025-09,CANCELADA,254,165
Argentina,Mexico,2025-09,CONCLUIDA,278,225
Argentina,Mexico,2025-09,PROCESO,2,2
Argentina,Mexico,2025-10,CANCELADA,160,114
Argentina,Mexico,2025-10,CONCLUIDA,161,136
Argentina,Mexico,2025-10,PROCESO,60,58
Argentina,Paraguay,2023-12,CANCELADA,3,1
Argentina,Paraguay,2023-12,CONCLUIDA,1,1
Argentina,Paraguay,2024-01,CANCELADA,54,46
Argentina,Paraguay,2024-01,CONCLUIDA,127,123
Argentina,Paraguay,2024-02,CANCELADA,1,1
Argentina,Paraguay,2024-02,CONCLUIDA,8,8
Argentina,Paraguay,2024-03,CANCELADA,4,4
Argentina,Paraguay,2024-03,CONCLUIDA,11,11
Argentina,Paraguay,2024-04,CANCELADA,20,20
Argentina,Paraguay,2024-04,CONCLUIDA,57,57
Argentina,Paraguay,2024-05,CANCELADA,71,70
Argentina,Paraguay,2024-05,CONCLUIDA,175,159
Argentina,Paraguay,2024-06,CANCELADA,49,45
Argentina,Paraguay,2024-06,CONCLUIDA,161,158
Argentina,Paraguay,2024-07,CANCELADA,45,41
Argentina,Paraguay,2024-07,CONCLUIDA,162,158
Argentina,Paraguay,2024-08,CANCELADA,48,47
Argentina,Paraguay,2024-08,CONCLUIDA,116,112
Argentina,Paraguay,2024-09,CANCELADA,70,57
Argentina,Paraguay,2024-09,CONCLUIDA,135,131
Argentina,Paraguay,2024-10,CANCELADA,32,28
Argentina,Paraguay,2024-10,CONCLUIDA,39,38
Argentina,Paraguay,2025-02,CANCELADA,2,1
Argentina,Paraguay,2025-07,CANCELADA,3,2
Argentina,Peru,2023-12,CANCELADA,1,1
Argentina,Peru,2023-12,CONCLUIDA,1,1
Argentina,Peru,2024-01,CANCELADA,50,46
Argentina,Peru,2024-01,CONCLUIDA,87,80
Argentina,Peru,2024-02,CANCELADA,25,23
Argentina,Peru,2024-02,CONCLUIDA,44,38
Argentina,Peru,2024-03,CANCELADA,89,81
Argentina,Peru,2024-03,CONCLUIDA,82,73
Argentina,Peru,2024-04,CANCELADA,460,354
Argentina,Peru,2024-04,CONCLUIDA,127,119
Argentina,Peru,2024-05,CANCELADA,175,164
Argentina,Peru,2024-05,CONCLUIDA,177,165
Argentina,Peru,2024-06,CANCELADA,71,63
Argentina,Peru,2024-06,CONCLUIDA,101,93
Argentina,Peru,2024-08,CONCLUIDA,1,1
Argentina,Peru,2024-09,CANCELADA,37,35
Argentina,Peru,2024-09,CONCLUIDA,114,96
Argentina,Peru,2024-10,CANCELADA,92,85
Argentina,Peru,2024-10,CONCLUIDA,217,189
Argentina,Peru,2024-11,CANCELADA,97,89
Argentina,Peru,2024-11,CONCLUIDA,175,151
Argentina,Peru,2024-12,CANCELADA,81,77
Argentina,Peru,2024-12,CONCLUIDA,209,178
Argentina,Peru,2025-01,CANCELADA,87,84
Argentina,Peru,2025-01,CONCLUIDA,184,177
Argentina,Peru,2025-02,CANCELADA,76,70
Argentina,Peru,2025-02,CONCLUIDA,182,157
Argentina,Peru,2025-03,CANCELADA,71,70
Argentina,Peru,2025-03,CONCLUIDA,163,153
Argentina,Peru,2025-04,CANCELADA,66,66
Argentina,Peru,2025-04,CONCLUIDA,188,171
Argentina,Peru,2025-05,CANCELADA,72,66
Argentina,Peru,2025-05,CONCLUIDA,165,127
Argentina,Peru,2025-06,CANCELADA,60,50
Argentina,Peru,2025-06,CONCLUIDA,132,117
Argentina,Peru,2025-07,CANCELADA,59,54
Argentina,Peru,2025-07,CONCLUIDA,128,108
Argentina,Peru,2025-08,CANCELADA,68,58
Argentina,Peru,2025-08,CONCLUIDA,161,117
Argentina,Peru,2025-09,CANCELADA,68,51
Argentina,Peru,2025-09,CONCLUIDA,154,130
Argentina,Peru,2025-10,CANCELADA,57,52
Argentina,Peru,2025-10,CONCLUIDA,102,86
Argentina,Peru,2025-10,PROCESO,29,27
Argentina,Puerto Rico,2023-01,CANCELADA,2,2
Argentina,Puerto Rico,2024-06,CANCELADA,1,1
Argentina,Puerto Rico,2024-06,CONCLUIDA,1,1
Argentina,Puerto Rico,2024-09,CANCELADA,1,1
Argentina,Puerto Rico,2024-10,CANCELADA,1,1
Argentina,Puerto Rico,2024-11,CANCELADA,1,1
Argentina,Puerto Rico,2025-01,CANCELADA,1,1
Argentina,Puerto Rico,2025-02,CANCELADA,1,1
Argentina,Uruguay,2023-10,CANCELADA,80,60
Argentina,Uruguay,2023-10,CONCLUIDA,170,143
Argentina,Uruguay,2023-11,CANCELADA,300,260
Argentina,Uruguay,2023-11,CONCLUIDA,732,625
Argentina,Uruguay,2023-12,CANCELADA,66,59
Argentina,Uruguay,2023-12,CONCLUIDA,221,170
Argentina,Uruguay,2024-01,CANCELADA,313,252
Argentina,Uruguay,2024-01,CONCLUIDA,807,706
Argentina,Uruguay,2024-02,CANCELADA,347,264
Argentina,Uruguay,2024-02,CONCLUIDA,770,642
Argentina,Uruguay,2024-03,CANCELADA,359,263
Argentina,Uruguay,2024-03,CONCLUIDA,859,692
Argentina,Uruguay,2024-04,CANCELADA,315,230
Argentina,Uruguay,2024-04,CONCLUIDA,872,716
Argentina,Uruguay,2024-05,CANCELADA,350,280
Argentina,Uruguay,2024-05,CONCLUIDA,974,813
Argentina,Uruguay,2024-06,CANCELADA,319,274
Argentina,Uruguay,2024-06,CONCLUIDA,912,774
Argentina,Uruguay,2024-07,CANCELADA,348,315
Argentina,Uruguay,2024-07,CONCLUIDA,932,820
Argentina,Uruguay,2024-08,CANCELADA,327,287
Argentina,Uruguay,2024-08,CONCLUIDA,790,699
Argentina,Uruguay,2024-09,CANCELADA,343,317
Argentina,Uruguay,2024-09,CONCLUIDA,761,679
Argentina,Uruguay,2024-10,CANCELADA,302,279
Argentina,Uruguay,2024-10,CONCLUIDA,721,675
Argentina,Uruguay,2024-11,CANCELADA,323,300
Argentina,Uruguay,2024-11,CONCLUIDA,665,610
Argentina,Uruguay,2024-12,CANCELADA,385,353
Argentina,Uruguay,2024-12,CONCLUIDA,747,684
Argentina,Uruguay,2025-01,CANCELADA,310,290
Argentina,Uruguay,2025-01,CONCLUIDA,671,601
Argentina,Uruguay,2025-02,CANCELADA,298,273
Argentina,Uruguay,2025-02,CONCLUIDA,636,584
Argentina,Uruguay,2025-03,CANCELADA,352,325
Argentina,Uruguay,2025-03,CONCLUIDA,690,621
Argentina,Uruguay,2025-04,CANCELADA,307,287
Argentina,Uruguay,2025-04,CONCLUIDA,664,597
Argentina,Uruguay,2025-05,CANCELADA,295,267
Argentina,Uruguay,2025-05,CONCLUIDA,644,568
Argentina,Uruguay,2025-06,CANCELADA,313,269
Argentina,Uruguay,2025-06,CONCLUIDA,696,620
Argentina,Uruguay,2025-07,CANCELADA,304,279
Argentina,Uruguay,2025-07,CONCLUIDA,741,662
Argentina,Uruguay,2025-08,CANCELADA,278,246
Argentina,Uruguay,2025-08,CONCLUIDA,662,585
Argentina,Uruguay,2025-09,CANCELADA,254,229
Argentina,Uruguay,2025-09,CONCLUIDA,739,652
Argentina,Uruguay,2025-10,CANCELADA,266,246
Argentina,Uruguay,2025-10,CONCLUIDA,547,478
Argentina,Uruguay,2025-10,PROCESO,26,25
Colombia,Argentina,2023-06,CANCELADA,1,1
Colombia,Argentina,2023-07,CANCELADA,18,8
Colombia,Argentina,2023-07,CONCLUIDA,24,18
Colombia,Argentina,2023-08,CONCLUIDA,2,1
Colombia,Argentina,2023-09,CANCELADA,3,1
Colombia,Argentina,2023-10,CANCELADA,1,1
Colombia,Argentina,2023-10,CONCLUIDA,4,4
Colombia,Argentina,2023-11,CANCELADA,250,217
Colombia,Argentina,2023-11,CONCLUIDA,588,555
Colombia,Argentina,2023-12,CANCELADA,17,13
Colombia,Argentina,2023-12,CONCLUIDA,38,32
Colombia,Argentina,2024-01,CANCELADA,2,2
Colombia,Argentina,2024-01,CONCLUIDA,1,1
Colombia,Bolivia,2023-10,CANCELADA,2,1
Colombia,Bolivia,2023-11,CANCELADA,10,8
Colombia,Bolivia,2023-11,CONCLUIDA,43,42
Colombia,Bolivia,2023-12,CANCELADA,100,80
Colombia,Bolivia,2023-12,CONCLUIDA,729,638
Colombia,Bolivia,2024-01,CANCELADA,23,17
Colombia,Bolivia,2024-01,CONCLUIDA,89,68
Colombia,Bolivia,2024-02,CONCLUIDA,13,9
Colombia,Bolivia,2024-03,CONCLUIDA,3,3
Colombia,Chile,2023-08,CONCLUIDA,1,1
Colombia,Chile,2023-09,CANCELADA,3,2
Colombia,Chile,2023-09,CONCLUIDA,1,1
Colombia,Chile,2023-10,CANCELADA,36,30
Colombia,Chile,2023-10,CONCLUIDA,13,10
Colombia,Chile,2023-11,CANCELADA,485,414
Colombia,Chile,2023-11,CONCLUIDA,317,270
Colombia,Chile,2023-12,CANCELADA,50,38
Colombia,Chile,2023-12,CONCLUIDA,40,31
Colombia,Chile,2024-01,CANCELADA,20,18
Colombia,Chile,2024-01,CONCLUIDA,19,18
Colombia,Chile,2024-02,CANCELADA,6,6
Colombia,Chile,2024-02,CONCLUIDA,1,1
Colombia,Chile,2024-03,CANCELADA,1,1
Colombia,Chile,2024-03,CONCLUIDA,1,1
Colombia,Colombia,2023-12,CANCELADA,2,2
Colombia,Colombia,2024-07,CANCELADA,1,1
Colombia,Colombia,2025-07,CONCLUIDA,3,3
Colombia,Colombia,2025-08,CONCLUIDA,16,16
Colombia,Colombia,2025-09,CANCELADA,37,3
Colombia,Colombia,2025-09,CONCLUIDA,7,6
Colombia,Costa Rica,2023-03,CANCELADA,20,19
Colombia,Costa Rica,2023-03,CONCLUIDA,7,7
Colombia,Costa Rica,2023-04,CANCELADA,430,326
Colombia,Costa Rica,2023-04,CONCLUIDA,721,476
Colombia,Costa Rica,2023-05,CANCELADA,6,4
Colombia,Costa Rica,2023-05,CONCLUIDA,11,11
Colombia,Dominicana,2023-01,CANCELADA,155,131
Colombia,Dominicana,2023-01,CONCLUIDA,381,367
Colombia,Dominicana,2023-02,CANCELADA,6,5
Colombia,Dominicana,2023-02,CONCLUIDA,15,15
Colombia,Dominicana,2023-03,CONCLUIDA,2,2
Colombia,Ecuador,2023-10,CONCLUIDA,3,2
Colombia,Ecuador,2023-11,CANCELADA,25,19
Colombia,Ecuador,2023-11,CONCLUIDA,24,13
Colombia,Ecuador,2023-12,CONCLUIDA,14,6
Colombia,Ecuador,2024-01,CANCELADA,1,1
Colombia,Ecuador,2024-01,CONCLUIDA,3,3
Colombia,Ecuador,2024-02,CANCELADA,6,4
Colombia,Ecuador,2024-02,CONCLUIDA,4,4
Colombia,Ecuador,2024-03,CANCELADA,3,2
Colombia,Ecuador,2024-03,CONCLUIDA,12,11
Colombia,Ecuador,2024-04,CANCELADA,4,4
Colombia,Ecuador,2024-04,CONCLUIDA,27,17
Colombia,Ecuador,2024-05,CANCELADA,127,100
Colombia,Ecuador,2024-05,CONCLUIDA,216,167
Colombia,Ecuador,2024-06,CANCELADA,128,105
Colombia,Ecuador,2024-06,CONCLUIDA,296,242
Colombia,Ecuador,2024-07,CANCELADA,63,49
Colombia,Ecuador,2024-07,CONCLUIDA,152,119
Colombia,Ecuador,2024-08,CANCELADA,15,10
Colombia,Ecuador,2024-08,CONCLUIDA,77,67
Colombia,Ecuador,2024-09,CANCELADA,1,1
Colombia,Ecuador,2024-09,CONCLUIDA,39,36
Colombia,Ecuador,2024-10,CANCELADA,7,4
Colombia,Ecuador,2024-10,CONCLUIDA,30,29
Colombia,Ecuador,2024-11,CANCELADA,8,8
Colombia,Ecuador,2024-11,CONCLUIDA,23,22
Colombia,Ecuador,2024-12,CONCLUIDA,17,16
Colombia,Ecuador,2025-01,CANCELADA,7,7
Colombia,Ecuador,2025-01,CONCLUIDA,25,19
Colombia,Ecuador,2025-02,CANCELADA,3,2
Colombia,Ecuador,2025-02,CONCLUIDA,12,10
Colombia,Ecuador,2025-03,CANCELADA,4,4
Colombia,Ecuador,2025-03,CONCLUIDA,7,7
Colombia,Ecuador,2025-04,CONCLUIDA,6,4
Colombia,Ecuador,2025-05,CANCELADA,1,1
Colombia,Ecuador,2025-05,CONCLUIDA,6,4
Colombia,Ecuador,2025-06,CONCLUIDA,3,3
Colombia,Ecuador,2025-08,CANCELADA,2,2
Colombia,Ecuador,2025-08,CONCLUIDA,3,2
Colombia,Ecuador,2025-09,CONCLUIDA,1,1
Colombia,Egipto,2023-01,OTRO,2,2
Colombia,Egipto,2025-08,OTRO,2,1
Colombia,El Salvador,2023-01,CANCELADA,4,3
Colombia,El Salvador,2023-01,CONCLUIDA,2,2
Colombia,El Salvador,2023-11,CANCELADA,1,1
Colombia,El Salvador,2023-11,CONCLUIDA,1,1
Colombia,Estados Unidos,2024-12,OTRO,8,2
Colombia,Estados Unidos,2025-01,OTRO,2,1
Colombia,Estados Unidos,2025-03,OTRO,4,2
Colombia,Estados Unidos,2025-05,OTRO,3,1
Colombia,Estados Unidos,2025-08,OTRO,7,5
Colombia,Guatemala,2024-01,CANCELADA,2,2
Colombia,Guatemala,2024-02,CANCELADA,25,12
Colombia,Guatemala,2024-02,CONCLUIDA,6,3
Colombia,Guatemala,2024-04,CANCELADA,18,1
Colombia,Guatemala,2024-04,CONCLUIDA,3,1
Colombia,Guatemala,2024-06,CANCELADA,17,6
Colombia,Guatemala,2024-06,CONCLUIDA,6,2
Colombia,Guatemala,2024-08,CANCELADA,3,2
Colombia,Guatemala,2024-08,CONCLUIDA,1,1
Colombia,Guatemala,2024-09,CANCELADA,47,21
Colombia,Guatemala,2024-09,CONCLUIDA,1,1
Colombia,Guatemala,2024-10,CANCELADA,164,38
Colombia,Guatemala,2024-10,CONCLUIDA,35,13
Colombia,Guatemala,2024-11,CANCELADA,17,3
Colombia,Guatemala,2024-11,CONCLUIDA,7,1
Colombia,Honduras,2024-01,CANCELADA,1,1
Colombia,Honduras,2024-04,CONCLUIDA,1,1
Colombia,Honduras,2024-07,CONCLUIDA,1,1
Colombia,Honduras,2024-12,CANCELADA,1,1
Colombia,Honduras,2025-01,CANCELADA,1,1
Colombia,Honduras,2025-02,CANCELADA,20,7
Colombia,Honduras,2025-02,CONCLUIDA,7,7
Colombia,Honduras,2025-03,CANCELADA,11,3
Colombia,Honduras,2025-03,CONCLUIDA,5,5
Colombia,Honduras,2025-08,CANCELADA,1,1
Colombia,Mexico,2023-02,CANCELADA,3,3
Colombia,Mexico,2023-04,CANCELADA,20,18
Colombia,Mexico,2023-04,CONCLUIDA,6,6
Colombia,Mexico,2023-05,CANCELADA,2,2
Colombia,Mexico,2023-05,CONCLUIDA,1,1
Colombia,Mexico,2023-06,CANCELADA,6,6
Colombia,Mexico,2023-06,CONCLUIDA,4,4
Colombia,Mexico,2023-07,CANCELADA,28,27
Colombia,Mexico,2023-07,CONCLUIDA,15,14
Colombia,Mexico,2023-08,CANCELADA,531,520
Colombia,Mexico,2023-08,CONCLUIDA,106,106
Colombia,Mexico,2023-09,CANCELADA,28,27
Colombia,Mexico,2023-09,CONCLUIDA,7,7
Colombia,Mexico,2023-10,CANCELADA,38,17
Colombia,Mexico,2023-10,CONCLUIDA,5,5
Colombia,Mexico,2023-11,CANCELADA,22,14
Colombia,Mexico,2023-11,CONCLUIDA,2,2
Colombia,Mexico,2023-12,CANCELADA,25,21
Colombia,Mexico,2023-12,CONCLUIDA,8,3
Colombia,Mexico,2024-01,CANCELADA,14,12
Colombia,Mexico,2024-01,CONCLUIDA,3,3
Colombia,Mexico,2024-02,CANCELADA,15,15
Colombia,Mexico,2024-02,CONCLUIDA,1,1
Colombia,Mexico,2024-03,CANCELADA,2,2
Colombia,Mexico,2024-04,CANCELADA,7,4
Colombia,Mexico,2024-05,CANCELADA,2,2
Colombia,Mexico,2024-06,CANCELADA,10,3
Colombia,Mexico,2024-07,CONCLUIDA,2,1
Colombia,Nicaragua,2023-12,CANCELADA,3,1
Colombia,Nicaragua,2024-09,CANCELADA,1,1
Colombia,Paraguay,2023-12,CANCELADA,9,6
Colombia,Paraguay,2023-12,CONCLUIDA,24,24
Colombia,Paraguay,2025-10,CANCELADA,3,2
Colombia,Peru,2023-12,CANCELADA,6,2
Colombia,Peru,2023-12,CONCLUIDA,8,3
Colombia,Peru,2024-01,CANCELADA,16,16
Colombia,Peru,2024-01,CONCLUIDA,15,12
Colombia,Peru,2024-02,CONCLUIDA,1,1
Colombia,Peru,2024-03,CONCLUIDA,2,2
Colombia,Peru,2024-04,CANCELADA,17,13
Colombia,Peru,2024-04,CONCLUIDA,4,4
Colombia,Peru,2024-05,CANCELADA,8,8
Colombia,Peru,2024-05,CONCLUIDA,9,9
Colombia,Peru,2024-06,CANCELADA,23,22
Colombia,Peru,2024-06,CONCLUIDA,52,43
Colombia,Peru,2024-07,CANCELADA,95,89
Colombia,Peru,2024-07,CONCLUIDA,168,146
Colombia,Peru,2024-08,CANCELADA,93,78
Colombia,Peru,2024-08,CONCLUIDA,186,165
Colombia,Peru,2024-09,CANCELADA,35,32
Colombia,Peru,2024-09,CONCLUIDA,77,71
Colombia,Peru,2024-10,CANCELADA,5,4
Colombia,Peru,2024-10,CONCLUIDA,4,4
Colombia,Peru,2024-11,CANCELADA,9,9
Colombia,Peru,2024-11,CONCLUIDA,24,20
Colombia,Peru,2024-12,CANCELADA,10,9
Colombia,Peru,2024-12,CONCLUIDA,9,7
Colombia,Peru,2025-01,CANCELADA,2,2
Colombia,Peru,2025-01,CONCLUIDA,2,2
Colombia,Peru,2025-02,CANCELADA,4,3
Colombia,Peru,2025-02,CONCLUIDA,12,11
Colombia,Peru,2025-03,CANCELADA,7,7
Colombia,Peru,2025-03,CONCLUIDA,6,5
Colombia,Peru,2025-04,CANCELADA,4,4
Colombia,Peru,2025-04,CONCLUIDA,9,8
Colombia,Peru,2025-05,CANCELADA,3,3
Colombia,Peru,2025-05,CONCLUIDA,4,4
Colombia,Peru,2025-06,CANCELADA,2,2
Colombia,Peru,2025-06,CONCLUIDA,6,6
Colombia,Peru,2025-07,CANCELADA,6,5
Colombia,Peru,2025-07,CONCLUIDA,14,13
Colombia,Peru,2025-08,CONCLUIDA,3,3
Colombia,Uruguay,2023-09,CANCELADA,3,1
Colombia,Uruguay,2023-10,CANCELADA,14,11
Colombia,Uruguay,2023-10,CONCLUIDA,28,25
Colombia,Uruguay,2023-11,CANCELADA,22,14
Colombia,Uruguay,2023-11,CONCLUIDA,24,21
Colombia,Uruguay,2023-12,CANCELADA,250,208
Colombia,Uruguay,2023-12,CONCLUIDA,573,480
Costa Rica,Argentina,2025-04,CONCLUIDA,1,1
Costa Rica,Argentina,2025-07,CANCELADA,37,13
Costa Rica,Argentina,2025-07,CONCLUIDA,59,58
Costa Rica,Argentina,2025-08,CANCELADA,29,29
Costa Rica,Argentina,2025-08,CONCLUIDA,74,71
Costa Rica,Argentina,2025-09,CANCELADA,29,28
Costa Rica,Argentina,2025-09,CONCLUIDA,57,57
Costa Rica,Argentina,2025-10,CANCELADA,18,17
Costa Rica,Argentina,2025-10,CONCLUIDA,35,35
Costa Rica,Argentina,2025-10,PROCESO,4,3
Costa Rica,Bolivia,2025-08,CANCELADA,1,1
Costa Rica,Bolivia,2025-08,CONCLUIDA,1,1
Costa Rica,Chile,2025-10,CONCLUIDA,1,1
Costa Rica,Costa Rica,2023-11,CANCELADA,5,1
Costa Rica,Costa Rica,2024-01,CANCELADA,82,66
Costa Rica,Costa Rica,2024-01,CONCLUIDA,158,120
Costa Rica,Costa Rica,2024-02,CANCELADA,64,45
Costa Rica,Costa Rica,2024-02,CONCLUIDA,118,75
Costa Rica,Costa Rica,2024-03,CANCELADA,36,28
Costa Rica,Costa Rica,2024-03,CONCLUIDA,77,65
Costa Rica,Costa Rica,2024-04,CANCELADA,65,53
Costa Rica,Costa Rica,2024-04,CONCLUIDA,98,79
Costa Rica,Costa Rica,2024-05,CANCELADA,72,51
Costa Rica,Costa Rica,2024-05,CONCLUIDA,111,84
Costa Rica,Costa Rica,2024-06,CANCELADA,16,16
Costa Rica,Costa Rica,2024-06,CONCLUIDA,56,53
Costa Rica,Costa Rica,2024-07,CANCELADA,44,39
Costa Rica,Costa Rica,2024-07,CONCLUIDA,77,58
Costa Rica,Costa Rica,2024-08,CANCELADA,41,40
Costa Rica,Costa Rica,2024-08,CONCLUIDA,67,62
Costa Rica,Costa Rica,2024-09,CANCELADA,120,110
Costa Rica,Costa Rica,2024-09,CONCLUIDA,229,209
Costa Rica,Costa Rica,2024-10,CANCELADA,28,27
Costa Rica,Costa Rica,2024-10,CONCLUIDA,47,39
Costa Rica,Costa Rica,2024-11,CANCELADA,30,27
Costa Rica,Costa Rica,2024-11,CONCLUIDA,45,35
Costa Rica,Costa Rica,2024-12,CANCELADA,22,19
Costa Rica,Costa Rica,2024-12,CONCLUIDA,37,32
Costa Rica,Costa Rica,2025-01,CANCELADA,93,86
Costa Rica,Costa Rica,2025-01,CONCLUIDA,184,155
Costa Rica,Costa Rica,2025-02,CANCELADA,360,329
Costa Rica,Costa Rica,2025-02,CONCLUIDA,674,587
Costa Rica,Costa Rica,2025-03,CANCELADA,1617,1494
Costa Rica,Costa Rica,2025-03,CONCLUIDA,3371,2858
Costa Rica,Costa Rica,2025-04,CANCELADA,1394,1285
Costa Rica,Costa Rica,2025-04,CONCLUIDA,3555,2773
Costa Rica,Costa Rica,2025-05,CANCELADA,1757,1605
Costa Rica,Costa Rica,2025-05,CONCLUIDA,3676,3011
Costa Rica,Costa Rica,2025-06,CANCELADA,1972,1338
Costa Rica,Costa Rica,2025-06,CONCLUIDA,4722,3151
Costa Rica,Costa Rica,2025-07,CANCELADA,2192,1416
Costa Rica,Costa Rica,2025-07,CONCLUIDA,4205,3258
Costa Rica,Costa Rica,2025-08,CANCELADA,2341,1391
