nodo,pais_asistencia,mes,estado,servicios,expedientes
Costa Rica,Costa Rica,2025-08,CONCLUIDA,4584,3234
Costa Rica,Costa Rica,2025-09,CANCELADA,37,8
Costa Rica,Costa Rica,2025-09,CONCLUIDA,59,16
Costa Rica,Costa Rica,2025-09,PROCESO,1,1
Costa Rica,Costa Rica,2025-10,CANCELADA,1,1
Costa Rica,Dominicana,2023-12,CONCLUIDA,1,1
Costa Rica,Dominicana,2024-02,CANCELADA,21,12
Costa Rica,Dominicana,2024-02,CONCLUIDA,15,5
Costa Rica,Dominicana,2024-03,CANCELADA,142,46
Costa Rica,Dominicana,2024-03,CONCLUIDA,85,24
Costa Rica,Dominicana,2024-04,CANCELADA,7,6
Costa Rica,Dominicana,2024-04,CONCLUIDA,12,2
Costa Rica,Dominicana,2024-05,CANCELADA,10,4
Costa Rica,Dominicana,2024-05,CONCLUIDA,8,4
Costa Rica,Dominicana,2024-07,CANCELADA,19,11
Costa Rica,Dominicana,2024-07,CONCLUIDA,3,2
Costa Rica,Dominicana,2024-08,CANCELADA,10,8
Costa Rica,Dominicana,2024-08,CONCLUIDA,4,4
Costa Rica,Dominicana,2024-09,CANCELADA,6,6
Costa Rica,Dominicana,2024-09,CONCLUIDA,9,4
Costa Rica,Dominicana,2024-10,CANCELADA,6,4
Costa Rica,Dominicana,2024-10,CONCLUIDA,6,4
Costa Rica,Dominicana,2024-11,CANCELADA,20,8
Costa Rica,Dominicana,2024-11,CONCLUIDA,26,5
Costa Rica,Dominicana,2024-12,CANCELADA,39,30
Costa Rica,Dominicana,2024-12,CONCLUIDA,41,41
Costa Rica,Dominicana,2025-01,CANCELADA,26,14
Costa Rica,Dominicana,2025-01,CONCLUIDA,1,1
Costa Rica,Dominicana,2025-02,CANCELADA,16,11
Costa Rica,Dominicana,2025-03,CANCELADA,8,6
Costa Rica,Dominicana,2025-03,CONCLUIDA,2,2
Costa Rica,Dominicana,2025-04,CANCELADA,5,4
Costa Rica,Dominicana,2025-04,CONCLUIDA,2,2
Costa Rica,Dominicana,2025-05,CANCELADA,12,4
Costa Rica,Dominicana,2025-05,CONCLUIDA,2,2
Costa Rica,Dominicana,2025-06,CANCELADA,2,1
Costa Rica,Dominicana,2025-06,CONCLUIDA,1,1
Costa Rica,Dominicana,2025-07,CANCELADA,13,4
Costa Rica,Dominicana,2025-08,CANCELADA,2,2
Costa Rica,Dominicana,2025-08,CONCLUIDA,5,4
Costa Rica,Dominicana,2025-09,CANCELADA,1239,1105
Costa Rica,Dominicana,2025-09,CONCLUIDA,2424,2294
Costa Rica,Dominicana,2025-09,PROCESO,1,1
Costa Rica,Dominicana,2025-10,CANCELADA,987,891
Costa Rica,Dominicana,2025-10,CONCLUIDA,1965,1864
Costa Rica,Dominicana,2025-10,PROCESO,159,154
Costa Rica,Puerto Rico,2023-01,CANCELADA,680,570
Costa Rica,Puerto Rico,2023-01,CONCLUIDA,1695,1480
Costa Rica,Puerto Rico,2023-02,CANCELADA,6767,5760
Costa Rica,Puerto Rico,2023-02,CONCLUIDA,20298,17535
Costa Rica,Puerto Rico,2023-03,CANCELADA,327,275
Costa Rica,Puerto Rico,2023-03,CONCLUIDA,1187,1008
Costa Rica,Puerto Rico,2023-04,CANCELADA,6,5
Costa Rica,Puerto Rico,2023-04,CONCLUIDA,15,15
Costa Rica,Puerto Rico,2023-05,CANCELADA,1,1
Costa Rica,Puerto Rico,2023-05,CONCLUIDA,4,3
Guatemala,Argentina,2023-05,CANCELADA,4,2
Guatemala,Argentina,2023-06,CANCELADA,19,10
Guatemala,Argentina,2023-06,CONCLUIDA,1,1
Guatemala,Argentina,2023-07,CANCELADA,59,41
Guatemala,Argentina,2023-07,CONCLUIDA,55,52
Guatemala,Argentina,2023-08,CANCELADA,169,115
Guatemala,Argentina,2023-08,CONCLUIDA,260,218
Guatemala,Argentina,2023-09,CANCELADA,120,60
Guatemala,Argentina,2023-09,CONCLUIDA,114,99
Guatemala,Bolivia,2023-10,CANCELADA,13,8
Guatemala,Bolivia,2023-10,CONCLUIDA,1,1
Guatemala,Bolivia,2023-11,CANCELADA,175,98
Guatemala,Bolivia,2023-11,CONCLUIDA,648,562
Guatemala,Chile,2023-08,CANCELADA,25,7
Guatemala,Chile,2023-08,CONCLUIDA,6,5
Guatemala,Chile,2023-09,CANCELADA,119,32
Guatemala,Chile,2023-09,CONCLUIDA,83,18
Guatemala,Chile,2023-10,CANCELADA,534,384
Guatemala,Chile,2023-10,CONCLUIDA,338,233
Guatemala,Chile,2023-11,CANCELADA,1,1
Guatemala,Colombia,2023-11,CANCELADA,1,1
Guatemala,Colombia,2023-11,CONCLUIDA,3,1
Guatemala,Colombia,2023-12,CANCELADA,14,10
Guatemala,Colombia,2023-12,CONCLUIDA,16,4
Guatemala,Colombia,2024-01,CANCELADA,11,10
Guatemala,Colombia,2024-02,CANCELADA,1,1
Guatemala,Colombia,2024-03,CANCELADA,2,2
Guatemala,Colombia,2024-04,CANCELADA,2,2
Guatemala,Colombia,2024-05,CANCELADA,3,3
Guatemala,Colombia,2024-06,CANCELADA,1,1
Guatemala,Colombia,2024-07,CANCELADA,2,2
Guatemala,Colombia,2024-08,CANCELADA,2,2
Guatemala,Colombia,2024-10,CANCELADA,2,2
Guatemala,Colombia,2024-10,CONCLUIDA,3,1
Guatemala,Colombia,2024-11,CANCELADA,12,11
Guatemala,Colombia,2025-01,CANCELADA,7,6
Guatemala,Colombia,2025-02,CANCELADA,4,3
Guatemala,Colombia,2025-02,CONCLUIDA,1,1
Guatemala,Colombia,2025-03,CANCELADA,2,1
Guatemala,Colombia,2025-04,CANCELADA,1,1
Guatemala,Colombia,2025-05,CANCELADA,1,1
Guatemala,Colombia,2025-06,CANCELADA,4,4
Guatemala,Colombia,2025-06,CONCLUIDA,21,21
Guatemala,Colombia,2025-07,CONCLUIDA,49,49
Guatemala,Colombia,2025-08,CONCLUIDA,27,27
Guatemala,Costa Rica,2023-03,CANCELADA,383,262
Guatemala,Costa Rica,2023-03,CONCLUIDA,407,326
Guatemala,Costa Rica,2023-04,CONCLUIDA,5,5
Guatemala,Costa Rica,2024-06,CANCELADA,1,1
Guatemala,Ecuador,2023-10,CANCELADA,91,20
Guatemala,Ecuador,2023-10,CONCLUIDA,49,8
Guatemala,Ecuador,2023-11,CANCELADA,102,69
Guatemala,Ecuador,2023-11,CONCLUIDA,186,144
Guatemala,Ecuador,2023-12,CANCELADA,99,66
Guatemala,Ecuador,2023-12,CONCLUIDA,231,168
Guatemala,Ecuador,2024-01,CANCELADA,148,105
Guatemala,Ecuador,2024-01,CONCLUIDA,282,209
Guatemala,Ecuador,2024-02,CANCELADA,5,4
Guatemala,Ecuador,2024-02,CONCLUIDA,67,52
Guatemala,Ecuador,2024-03,CANCELADA,5,5
Guatemala,Ecuador,2024-03,CONCLUIDA,32,26
Guatemala,Ecuador,2024-04,CONCLUIDA,10,7
Guatemala,Ecuador,2024-05,CANCELADA,2,2
Guatemala,Ecuador,2024-05,CONCLUIDA,7,7
Guatemala,Ecuador,2024-06,CONCLUIDA,6,5
Guatemala,Ecuador,2024-07,CONCLUIDA,3,3
Guatemala,Ecuador,2024-08,CONCLUIDA,2,2
Guatemala,Ecuador,2024-09,CONCLUIDA,4,3
Guatemala,Ecuador,2024-10,CONCLUIDA,1,1
Guatemala,Ecuador,2024-11,CONCLUIDA,1,1
Guatemala,Egipto,2023-01,OTRO,41,28
Guatemala,Egipto,2023-02,OTRO,33,24
Guatemala,Egipto,2023-03,OTRO,6,6
Guatemala,Egipto,2023-06,OTRO,7,4
Guatemala,Egipto,2023-07,OTRO,1,1
Guatemala,Egipto,2023-08,OTRO,47,12
Guatemala,Egipto,2023-09,OTRO,43,19
Guatemala,Egipto,2023-10,OTRO,15,5
Guatemala,Egipto,2023-11,OTRO,71,15
Guatemala,Egipto,2023-12,OTRO,7,2
Guatemala,Egipto,2024-01,OTRO,2,2
Guatemala,Egipto,2024-02,OTRO,30,7
Guatemala,Egipto,2024-03,OTRO,31,14
Guatemala,Egipto,2024-04,OTRO,160,20
Guatemala,Egipto,2024-05,OTRO,166,19
Guatemala,Egipto,2024-06,OTRO,33,8
Guatemala,Egipto,2024-07,OTRO,21,8
Guatemala,Egipto,2024-08,OTRO,58,11
Guatemala,Egipto,2024-09,OTRO,147,24
Guatemala,Egipto,2024-10,OTRO,7,3
Guatemala,Egipto,2024-12,OTRO,3,1
Guatemala,Egipto,2025-01,OTRO,50,6
Guatemala,Egipto,2025-02,OTRO,43,21
Guatemala,Egipto,2025-03,OTRO,52,12
Guatemala,Egipto,2025-04,OTRO,3,1
Guatemala,Egipto,2025-05,OTRO,10,6
Guatemala,Egipto,2025-07,OTRO,71,16
Guatemala,Egipto,2025-08,OTRO,87,42
Guatemala,Egipto,2025-09,OTRO,40,21
Guatemala,Egipto,2025-10,OTRO,32,9
Guatemala,El Salvador,2023-01,CANCELADA,2,2
Guatemala,El Salvador,2023-01,CONCLUIDA,2,2
Guatemala,El Salvador,2024-01,CANCELADA,7,6
Guatemala,El Salvador,2024-01,CONCLUIDA,10,8
Guatemala,El Salvador,2024-02,CANCELADA,6,5
Guatemala,El Salvador,2024-02,CONCLUIDA,12,11
Guatemala,El Salvador,2024-03,CANCELADA,2,2
Guatemala,El Salvador,2024-03,CONCLUIDA,16,16
Guatemala,El Salvador,2024-04,CANCELADA,8,7
Guatemala,El Salvador,2024-04,CONCLUIDA,38,32
Guatemala,El Salvador,2024-05,CANCELADA,13,11
Guatemala,El Salvador,2024-05,CONCLUIDA,13,13
Guatemala,El Salvador,2024-06,CANCELADA,4,4
Guatemala,El Salvador,2024-06,CONCLUIDA,20,19
Guatemala,El Salvador,2024-07,CANCELADA,5,5
Guatemala,El Salvador,2024-07,CONCLUIDA,19,18
Guatemala,El Salvador,2024-08,CANCELADA,8,8
Guatemala,El Salvador,2024-08,CONCLUIDA,11,11
Guatemala,El Salvador,2024-09,CANCELADA,5,5
Guatemala,El Salvador,2024-09,CONCLUIDA,13,12
Guatemala,El Salvador,2024-10,CANCELADA,5,5
Guatemala,El Salvador,2024-10,CONCLUIDA,17,16
Guatemala,El Salvador,2024-11,CANCELADA,4,4
Guatemala,El Salvador,2024-11,CONCLUIDA,29,29
Guatemala,El Salvador,2024-12,CANCELADA,9,8
Guatemala,El Salvador,2024-12,CONCLUIDA,17,16
Guatemala,El Salvador,2025-01,CANCELADA,3,3
Guatemala,El Salvador,2025-01,CONCLUIDA,21,19
Guatemala,El Salvador,2025-02,CANCELADA,14,12
Guatemala,El Salvador,2025-02,CONCLUIDA,19,19
Guatemala,El Salvador,2025-03,CANCELADA,11,11
Guatemala,El Salvador,2025-03,CONCLUIDA,21,21
Guatemala,El Salvador,2025-04,CANCELADA,15,14
Guatemala,El Salvador,2025-04,CONCLUIDA,21,19
Guatemala,El Salvador,2025-05,CANCELADA,6,5
Guatemala,El Salvador,2025-05,CONCLUIDA,13,12
Guatemala,El Salvador,2025-06,CANCELADA,11,10
Guatemala,El Salvador,2025-06,CONCLUIDA,21,19
Guatemala,El Salvador,2025-07,CANCELADA,20,17
Guatemala,El Salvador,2025-07,CONCLUIDA,27,25
Guatemala,El Salvador,2025-08,CANCELADA,19,17
Guatemala,El Salvador,2025-08,CONCLUIDA,23,21
Guatemala,Estados Unidos,2024-12,OTRO,99,21
Guatemala,Estados Unidos,2025-01,OTRO,52,17
Guatemala,Estados Unidos,2025-02,OTRO,31,19
Guatemala,Estados Unidos,2025-03,OTRO,61,33
Guatemala,Estados Unidos,2025-04,OTRO,74,14
Guatemala,Estados Unidos,2025-05,OTRO,61,14
Guatemala,Estados Unidos,2025-07,OTRO,1,1
Guatemala,Estados Unidos,2025-08,OTRO,7,4
Guatemala,Guatemala,2024-01,CANCELADA,287,23
Guatemala,Guatemala,2024-01,CONCLUIDA,65,14
Guatemala,Guatemala,2024-02,CANCELADA,934,88
Guatemala,Guatemala,2024-02,CONCLUIDA,201,53
Guatemala,Guatemala,2024-03,CANCELADA,1097,107
Guatemala,Guatemala,2024-03,CONCLUIDA,415,65
Guatemala,Guatemala,2024-04,CANCELADA,847,152
Guatemala,Guatemala,2024-04,CONCLUIDA,360,60
Guatemala,Guatemala,2024-05,CANCELADA,544,96
Guatemala,Guatemala,2024-05,CONCLUIDA,194,37
Guatemala,Guatemala,2024-06,CANCELADA,32,3
Guatemala,Guatemala,2024-06,CONCLUIDA,1,1
Guatemala,Guatemala,2024-07,CANCELADA,85,4
Guatemala,Guatemala,2024-07,CONCLUIDA,30,3
Guatemala,Guatemala,2024-08,CANCELADA,61,2
Guatemala,Guatemala,2024-08,CONCLUIDA,27,1
Guatemala,Guatemala,2024-09,CANCELADA,55,3
Guatemala,Guatemala,2024-09,CONCLUIDA,29,1
Guatemala,Guatemala,2024-10,CANCELADA,4092,2354
Guatemala,Guatemala,2024-10,CONCLUIDA,10503,7096
Guatemala,Guatemala,2024-11,CANCELADA,5550,3610
Guatemala,Guatemala,2024-11,CONCLUIDA,16546,11390
Guatemala,Guatemala,2024-12,CANCELADA,5473,3525
Guatemala,Guatemala,2024-12,CONCLUIDA,16880,11773
Guatemala,Guatemala,2025-01,CANCELADA,5141,3412
Guatemala,Guatemala,2025-01,CONCLUIDA,17116,12200
Guatemala,Guatemala,2025-02,CANCELADA,5020,3346
Guatemala,Guatemala,2025-02,CONCLUIDA,15967,11405
Guatemala,Guatemala,2025-03,CANCELADA,5529,3693
Guatemala,Guatemala,2025-03,CONCLUIDA,19948,15089
Guatemala,Guatemala,2025-04,CANCELADA,5143,3465
Guatemala,Guatemala,2025-04,CONCLUIDA,18939,14150
Guatemala,Guatemala,2025-05,CANCELADA,5395,3774
Guatemala,Guatemala,2025-05,CONCLUIDA,19564,14534
Guatemala,Guatemala,2025-05,PROCESO,1,1
Guatemala,Guatemala,2025-06,CANCELADA,7657,3782
Guatemala,Guatemala,2025-06,CONCLUIDA,20107,13580
Guatemala,Guatemala,2025-07,CANCELADA,8350,4006
Guatemala,Guatemala,2025-07,CONCLUIDA,23159,15320
Guatemala,Guatemala,2025-08,CANCELADA,7343,4348
Guatemala,Guatemala,2025-08,CONCLUIDA,21585,15136
Guatemala,Guatemala,2025-09,CANCELADA,20,7
Guatemala,Guatemala,2025-09,CONCLUIDA,23,12
Guatemala,Guatemala,2025-10,CANCELADA,17,1
Guatemala,Guatemala,2025-10,CONCLUIDA,1,1
Guatemala,Honduras,2023-11,CANCELADA,11,2
Guatemala,Honduras,2023-11,CONCLUIDA,10,1
Guatemala,Honduras,2023-12,CANCELADA,5,1
Guatemala,Honduras,2023-12,CONCLUIDA,9,1
Guatemala,Honduras,2024-01,CONCLUIDA,1,1
Guatemala,Honduras,2024-03,CANCELADA,3,3
Guatemala,Honduras,2024-03,CONCLUIDA,1,1
Guatemala,Honduras,2024-04,CANCELADA,5,3
Guatemala,Honduras,2024-04,CONCLUIDA,4,4
Guatemala,Honduras,2024-05,CANCELADA,5,3
Guatemala,Honduras,2024-05,CONCLUIDA,6,5
Guatemala,Honduras,2024-06,CANCELADA,2,2
Guatemala,Honduras,2024-06,CONCLUIDA,3,2
Guatemala,Honduras,2024-07,CANCELADA,2,2
Guatemala,Honduras,2024-07,CONCLUIDA,6,5
Guatemala,Honduras,2024-08,CONCLUIDA,9,9
Guatemala,Honduras,2024-09,CANCELADA,1,1
Guatemala,Honduras,2024-10,CANCELADA,5,5
Guatemala,Honduras,2024-10,CONCLUIDA,15,14
Guatemala,Honduras,2024-11,CANCELADA,12,9
Guatemala,Honduras,2024-11,CONCLUIDA,18,16
Guatemala,Honduras,2024-12,CANCELADA,14,12
Guatemala,Honduras,2024-12,CONCLUIDA,27,23
Guatemala,Honduras,2025-01,CANCELADA,4,4
Guatemala,Honduras,2025-01,CONCLUIDA,26,25
Guatemala,Honduras,2025-02,CONCLUIDA,2,2
Guatemala,Mexico,2023-02,CANCELADA,54,48
Guatemala,Mexico,2023-02,CONCLUIDA,21,20
Guatemala,Mexico,2023-03,CANCELADA,10,8
Guatemala,Mexico,2023-03,CONCLUIDA,11,10
Guatemala,Mexico,2023-04,CANCELADA,69,59
Guatemala,Mexico,2023-04,CONCLUIDA,16,12
Guatemala,Mexico,2023-05,CANCELADA,267,259
Guatemala,Mexico,2023-05,CONCLUIDA,143,141
Guatemala,Mexico,2023-06,CANCELADA,61,58
Guatemala,Mexico,2023-06,CONCLUIDA,35,33
Guatemala,Nicaragua,2023-12,CANCELADA,26,2
Guatemala,Nicaragua,2023-12,CONCLUIDA,36,3
Guatemala,Nicaragua,2024-01,CANCELADA,5,1
Guatemala,Nicaragua,2024-01,CONCLUIDA,10,1
Guatemala,Nicaragua,2024-02,CANCELADA,1,1
Guatemala,Nicaragua,2024-04,CONCLUIDA,2,2
Guatemala,Nicaragua,2024-05,CANCELADA,2,2
Guatemala,Nicaragua,2024-08,CANCELADA,3,2
Guatemala,Nicaragua,2024-10,CANCELADA,3,3
Guatemala,Nicaragua,2025-01,PROCESO,1,1
Guatemala,Nicaragua,2025-02,CANCELADA,3,2
Guatemala,Paraguay,2023-11,CANCELADA,1,1
Guatemala,Paraguay,2023-11,CONCLUIDA,8,2
Guatemala,Paraguay,2023-12,CANCELADA,57,51
Guatemala,Paraguay,2023-12,CONCLUIDA,122,114
Guatemala,Paraguay,2024-01,CANCELADA,6,4
Guatemala,Paraguay,2024-01,CONCLUIDA,12,11
Guatemala,Paraguay,2024-02,CANCELADA,54,47
Guatemala,Paraguay,2024-02,CONCLUIDA,164,154
Guatemala,Paraguay,2024-03,CANCELADA,42,41
Guatemala,Paraguay,2024-03,CONCLUIDA,120,117
Guatemala,Paraguay,2024-04,CANCELADA,45,40
Guatemala,Paraguay,2024-04,CONCLUIDA,96,92
Guatemala,Peru,2023-11,CANCELADA,4,4
Guatemala,Peru,2023-11,CONCLUIDA,8,2
Guatemala,Peru,2023-12,CANCELADA,48,44
Guatemala,Peru,2023-12,CONCLUIDA,133,122
Guatemala,Peru,2024-02,CANCELADA,119,111
Guatemala,Peru,2024-02,CONCLUIDA,117,108
Guatemala,Peru,2024-03,CANCELADA,166,152
Guatemala,Peru,2024-03,CONCLUIDA,168,144
Guatemala,Uruguay,2023-09,CANCELADA,24,8
Guatemala,Uruguay,2023-09,CONCLUIDA,5,5
Guatemala,Uruguay,2023-10,CANCELADA,273,193
Guatemala,Uruguay,2023-10,CONCLUIDA,541,442
Guatemala,Uruguay,2023-11,CANCELADA,10,10
Guatemala,Uruguay,2023-11,CONCLUIDA,43,35
Mexico,Argentina,2023-12,CANCELADA,33,29
Mexico,Argentina,2023-12,CONCLUIDA,41,40
Mexico,Argentina,2024-01,CANCELADA,31,24
Mexico,Argentina,2024-01,CONCLUIDA,70,69
Mexico,Argentina,2024-02,CANCELADA,13,13
Mexico,Argentina,2024-02,CONCLUIDA,84,83
Mexico,Argentina,2024-03,CANCELADA,2,2
Mexico,Argentina,2024-03,CONCLUIDA,3,3
Mexico,Bolivia,2024-01,CANCELADA,2,2
Mexico,Bolivia,2024-02,CANCELADA,11,11
Mexico,Bolivia,2024-02,CONCLUIDA,37,34
Mexico,Bolivia,2024-03,CANCELADA,18,15
Mexico,Bolivia,2024-03,CONCLUIDA,78,67
Mexico,Bolivia,2024-04,CANCELADA,16,12
Mexico,Bolivia,2024-04,CONCLUIDA,62,55
Mexico,Bolivia,2024-05,CANCELADA,10,9
Mexico,Bolivia,2024-05,CONCLUIDA,70,58
Mexico,Chile,2024-01,CANCELADA,16,14
Mexico,Chile,2024-01,CONCLUIDA,15,14
Mexico,Chile,2024-02,CANCELADA,34,23
Mexico,Chile,2024-02,CONCLUIDA,17,13
Mexico,Chile,2024-03,CANCELADA,52,42
Mexico,Chile,2024-03,CONCLUIDA,26,20
Mexico,Chile,2024-04,CANCELADA,38,35
Mexico,Chile,2024-04,CONCLUIDA,35,25
Mexico,Chile,2024-05,CANCELADA,46,37
Mexico,Chile,2024-05,CONCLUIDA,41,29
Mexico,Costa Rica,2023-04,CANCELADA,3,3
Mexico,Costa Rica,2023-04,CONCLUIDA,5,2
Mexico,Costa Rica,2023-05,CANCELADA,85,64
Mexico,Costa Rica,2023-05,CONCLUIDA,160,122
Mexico,Costa Rica,2023-06,CANCELADA,36,25
Mexico,Costa Rica,2023-06,CONCLUIDA,71,52
Mexico,Dominicana,2023-02,CANCELADA,22,19
Mexico,Dominicana,2023-02,CONCLUIDA,53,51
Mexico,Dominicana,2023-03,CANCELADA,38,32
Mexico,Dominicana,2023-03,CONCLUIDA,74,66
Mexico,Dominicana,2023-04,CANCELADA,32,25
Mexico,Dominicana,2023-04,CONCLUIDA,84,78
Mexico,Ecuador,2025-02,CANCELADA,5,3
Mexico,Ecuador,2025-02,CONCLUIDA,3,2
Mexico,Ecuador,2025-03,CANCELADA,4,4
Mexico,Ecuador,2025-03,CONCLUIDA,5,5
Mexico,Ecuador,2025-04,CANCELADA,2,2
Mexico,Ecuador,2025-04,CONCLUIDA,19,15
Mexico,Ecuador,2025-05,CANCELADA,4,4
Mexico,Ecuador,2025-05,CONCLUIDA,9,9
Mexico,Ecuador,2025-06,CANCELADA,8,8
Mexico,Ecuador,2025-06,CONCLUIDA,6,6
Mexico,Ecuador,2025-07,CANCELADA,10,9
Mexico,Ecuador,2025-07,CONCLUIDA,13,12
Mexico,Ecuador,2025-08,CANCELADA,8,7
Mexico,Ecuador,2025-08,CONCLUIDA,28,24
Mexico,Ecuador,2025-09,CANCELADA,10,10
Mexico,Ecuador,2025-09,CONCLUIDA,21,18
Mexico,Ecuador,2025-10,CANCELADA,9,7
Mexico,Ecuador,2025-10,CONCLUIDA,14,11
Mexico,Ecuador,2025-10,PROCESO,5,3
Mexico,Mexico,2024-02,CANCELADA,6,5
Mexico,Mexico,2024-02,CONCLUIDA,3,2
Mexico,Mexico,2024-03,CANCELADA,23,23
Mexico,Mexico,2024-04,CANCELADA,14,11
Mexico,Mexico,2024-05,CANCELADA,9,9
Mexico,Mexico,2024-05,CONCLUIDA,6,6
Mexico,Mexico,2024-06,CANCELADA,33,33
Mexico,Mexico,2024-06,CONCLUIDA,6,6
Mexico,Mexico,2024-07,CANCELADA,15,14
Mexico,Mexico,2024-07,CONCLUIDA,6,6
Mexico,Mexico,2024-08,CANCELADA,14,14
Mexico,Mexico,2024-08,CONCLUIDA,5,5
Mexico,Mexico,2024-09,CANCELADA,8,8
Mexico,Mexico,2024-09,CONCLUIDA,8,6
Mexico,Mexico,2024-10,CANCELADA,2,2
Mexico,Mexico,2024-11,CANCELADA,1,1
Mexico,Mexico,2024-11,CONCLUIDA,7,7
Mexico,Mexico,2024-12,CANCELADA,3,3
Mexico,Mexico,2024-12,CONCLUIDA,5,5
Mexico,Mexico,2025-01,CANCELADA,11,11
Mexico,Mexico,2025-01,CONCLUIDA,8,8
Mexico,Mexico,2025-02,CANCELADA,11,7
Mexico,Mexico,2025-02,CONCLUIDA,15,14
Mexico,Mexico,2025-03,CANCELADA,17,6
Mexico,Mexico,2025-03,CONCLUIDA,16,13
Mexico,Mexico,2025-04,CANCELADA,3,3
Mexico,Mexico,2025-04,CONCLUIDA,16,14
Mexico,Mexico,2025-05,CANCELADA,10,6
Mexico,Mexico,2025-05,CONCLUIDA,10,9
